,time,x,y
78,2024-01-18T16:56:52.598000+02:00,618,824
79,2024-01-18T16:56:52.614000+02:00,612,824
80,2024-01-18T16:56:52.630000+02:00,606,824
81,2024-01-18T16:56:52.646000+02:00,600,824
82,2024-01-18T16:56:52.662000+02:00,594,824
83,2024-01-18T16:56:52.678000+02:00,588,824
84,2024-01-18T16:56:52.694000+02:00,582,824
85,2024-01-18T16:56:52.710000+02:00,582,824
86,2024-01-18T16:56:52.726000+02:00,576,824
87,2024-01-18T16:56:52.742000+02:00,570,824
88,2024-01-18T16:56:52.758000+02:00,564,824
89,2024-01-18T16:56:52.774000+02:00,558,824
90,2024-01-18T16:56:52.790000+02:00,552,824
91,2024-01-18T16:56:52.806000+02:00,546,824
92,2024-01-18T16:56:52.822000+02:00,540,824
93,2024-01-18T16:56:52.838000+02:00,534,824
94,2024-01-18T16:56:52.854000+02:00,528,824
95,2024-01-18T16:56:52.870000+02:00,522,824
96,2024-01-18T16:56:52.886000+02:00,516,824
97,2024-01-18T16:56:52.902000+02:00,510,824
98,2024-01-18T16:56:52.918000+02:00,504,824
99,2024-01-18T16:56:52.934000+02:00,498,824
100,2024-01-18T16:56:52.950000+02:00,492,824
101,2024-01-18T16:56:52.966000+02:00,486,824
102,2024-01-18T16:56:52.982000+02:00,480,824
103,2024-01-18T16:56:52.998000+02:00,474,824
104,2024-01-18T16:56:53.014000+02:00,468,824
105,2024-01-18T16:56:53.030000+02:00,462,824
106,2024-01-18T16:56:53.046000+02:00,456,824
107,2024-01-18T16:56:53.062000+02:00,450,824
108,2024-01-18T16:56:53.078000+02:00,444,824
109,2024-01-18T16:56:53.094000+02:00,438,824
110,2024-01-18T16:56:53.110000+02:00,438,824
111,2024-01-18T16:56:53.126000+02:00,432,824
112,2024-01-18T16:56:53.142000+02:00,426,824
113,2024-01-18T16:56:53.158000+02:00,420,824
114,2024-01-18T16:56:53.174000+02:00,414,824
115,2024-01-18T16:56:53.190000+02:00,408,824
116,2024-01-18T16:56:53.206000+02:00,402,824
117,2024-01-18T16:56:53.222000+02:00,396,824
118,2024-01-18T16:56:53.238000+02:00,390,824
119,2024-01-18T16:56:53.254000+02:00,384,824
120,2024-01-18T16:56:53.270000+02:00,378,824
121,2024-01-18T16:56:53.286000+02:00,372,824
122,2024-01-18T16:56:53.302000+02:00,366,824
123,2024-01-18T16:56:53.318000+02:00,360,824
124,2024-01-18T16:56:53.334000+02:00,354,824
125,2024-01-18T16:56:53.350000+02:00,348,824
126,2024-01-18T16:56:53.366000+02:00,342,824
127,2024-01-18T16:56:53.382000+02:00,336,824
128,2024-01-18T16:56:53.398000+02:00,330,824
129,2024-01-18T16:56:53.414000+02:00,324,824
130,2024-01-18T16:56:53.430000+02:00,318,824
131,2024-01-18T16:56:53.446000+02:00,312,824
132,2024-01-18T16:56:53.462000+02:00,306,824
133,2024-01-18T16:56:53.478000+02:00,300,824
134,2024-01-18T16:56:53.494000+02:00,294,824
135,2024-01-18T16:56:53.510000+02:00,294,824
136,2024-01-18T16:56:53.526000+02:00,288,824
137,2024-01-18T16:56:53.542000+02:00,282,824
138,2024-01-18T16:56:53.558000+02:00,276,824
139,2024-01-18T16:56:53.574000+02:00,270,824
140,2024-01-18T16:56:53.590000+02:00,264,824
0,2024-01-18T16:57:14.976000+02:00,212,824
1,2024-01-18T16:57:14.992000+02:00,218,824
2,2024-01-18T16:57:15.008000+02:00,224,824
3,2024-01-18T16:57:15.024000+02:00,230,824
4,2024-01-18T16:57:15.040000+02:00,236,824
5,2024-01-18T16:57:15.056000+02:00,242,824
6,2024-01-18T16:57:15.072000+02:00,248,824
7,2024-01-18T16:57:15.088000+02:00,254,824
8,2024-01-18T16:57:15.104000+02:00,260,824
9,2024-01-18T16:57:15.120000+02:00,266,824
10,2024-01-18T16:57:15.136000+02:00,272,824
11,2024-01-18T16:57:15.152000+02:00,278,824
12,2024-01-18T16:57:15.168000+02:00,278,824
13,2024-01-18T16:57:15.184000+02:00,284,824
14,2024-01-18T16:57:15.200000+02:00,290,824
15,2024-01-18T16:57:15.216000+02:00,296,824
16,2024-01-18T16:57:15.232000+02:00,302,824
17,2024-01-18T16:57:15.248000+02:00,308,824
18,2024-01-18T16:57:15.264000+02:00,314,824
19,2024-01-18T16:57:15.280000+02:00,320,824
20,2024-01-18T16:57:15.296000+02:00,326,824
21,2024-01-18T16:57:15.312000+02:00,332,824
22,2024-01-18T16:57:15.328000+02:00,338,824
23,2024-01-18T16:57:15.344000+02:00,344,824
24,2024-01-18T16:57:15.360000+02:00,350,824
25,2024-01-18T16:57:15.376000+02:00,356,824
26,2024-01-18T16:57:15.392000+02:00,362,824
27,2024-01-18T16:57:15.408000+02:00,368,824
28,2024-01-18T16:57:15.424000+02:00,374,824
29,2024-01-18T16:57:15.440000+02:00,380,824
30,2024-01-18T16:57:15.456000+02:00,386,824
31,2024-01-18T16:57:15.472000+02:00,392,824
32,2024-01-18T16:57:15.488000+02:00,398,824
33,2024-01-18T16:57:15.504000+02:00,404,824
34,2024-01-18T16:57:15.520000+02:00,410,824
35,2024-01-18T16:57:15.536000+02:00,416,824
36,2024-01-18T16:57:15.552000+02:00,422,824
37,2024-01-18T16:57:15.568000+02:00,422,824
38,2024-01-18T16:57:15.584000+02:00,428,824
39,2024-01-18T16:57:15.600000+02:00,434,824
40,2024-01-18T16:57:15.616000+02:00,440,824
41,2024-01-18T16:57:15.632000+02:00,446,824
42,2024-01-18T16:57:15.648000+02:00,452,824
43,2024-01-18T16:57:15.664000+02:00,458,824
44,2024-01-18T16:57:15.680000+02:00,464,824
45,2024-01-18T16:57:15.696000+02:00,470,824
46,2024-01-18T16:57:15.712000+02:00,476,824
47,2024-01-18T16:57:15.728000+02:00,482,824
48,2024-01-18T16:57:15.744000+02:00,488,824
49,2024-01-18T16:57:15.760000+02:00,494,824
50,2024-01-18T16:57:15.776000+02:00,500,824
51,2024-01-18T16:57:15.792000+02:00,506,824
52,2024-01-18T16:57:15.808000+02:00,512,824
53,2024-01-18T16:57:15.824000+02:00,518,824
54,2024-01-18T16:57:15.840000+02:00,524,824
55,2024-01-18T16:57:15.856000+02:00,530,824
56,2024-01-18T16:57:15.872000+02:00,536,824
57,2024-01-18T16:57:15.888000+02:00,542,824
58,2024-01-18T16:57:15.904000+02:00,548,824
59,2024-01-18T16:57:15.920000+02:00,554,824
60,2024-01-18T16:57:15.936000+02:00,560,824
61,2024-01-18T16:57:15.953000+02:00,566,824
62,2024-01-18T16:57:15.968000+02:00,566,824
63,2024-01-18T16:57:15.984000+02:00,572,824
64,2024-01-18T16:57:16+02:00,578,824
65,2024-01-18T16:57:16.016000+02:00,584,824
66,2024-01-18T16:57:16.033000+02:00,590,824
67,2024-01-18T16:57:16.048000+02:00,596,824
68,2024-01-18T16:57:16.064000+02:00,602,824
69,2024-01-18T16:57:16.080000+02:00,608,824
70,2024-01-18T16:57:16.096000+02:00,614,824
71,2024-01-18T16:57:16.112000+02:00,620,824
72,2024-01-18T16:57:16.128000+02:00,626,824
73,2024-01-18T16:57:16.144000+02:00,632,824
74,2024-01-18T16:57:16.160000+02:00,638,824
75,2024-01-18T16:57:16.176000+02:00,644,824
76,2024-01-18T16:57:16.192000+02:00,650,824
77,2024-01-18T16:57:16.208000+02:00,656,824
78,2024-01-18T16:57:16.224000+02:00,662,824
79,2024-01-18T16:57:16.240000+02:00,668,824
80,2024-01-18T16:57:16.256000+02:00,674,824
81,2024-01-18T16:57:16.272000+02:00,680,824
82,2024-01-18T16:57:16.288000+02:00,686,824
83,2024-01-18T16:57:16.304000+02:00,692,824
84,2024-01-18T16:57:16.320000+02:00,698,824
85,2024-01-18T16:57:16.336000+02:00,704,824
86,2024-01-18T16:57:16.352000+02:00,710,824
87,2024-01-18T16:57:16.368000+02:00,710,824
88,2024-01-18T16:57:16.384000+02:00,716,824
89,2024-01-18T16:57:16.400000+02:00,722,824
90,2024-01-18T16:57:16.416000+02:00,728,824
91,2024-01-18T16:57:16.432000+02:00,734,824
92,2024-01-18T16:57:16.448000+02:00,740,824
93,2024-01-18T16:57:16.464000+02:00,746,824
94,2024-01-18T16:57:16.480000+02:00,752,824
95,2024-01-18T16:57:16.496000+02:00,758,824
96,2024-01-18T16:57:16.512000+02:00,764,824
97,2024-01-18T16:57:16.528000+02:00,770,824
98,2024-01-18T16:57:16.544000+02:00,776,824
99,2024-01-18T16:57:16.560000+02:00,782,824
100,2024-01-18T16:57:16.576000+02:00,788,824
101,2024-01-18T16:57:16.593000+02:00,794,824
102,2024-01-18T16:57:16.608000+02:00,800,824
103,2024-01-18T16:57:16.624000+02:00,806,824
104,2024-01-18T16:57:16.640000+02:00,812,824
105,2024-01-18T16:57:16.656000+02:00,818,824
106,2024-01-18T16:57:16.673000+02:00,824,824
107,2024-01-18T16:57:16.688000+02:00,830,824
108,2024-01-18T16:57:16.704000+02:00,836,824
109,2024-01-18T16:57:16.720000+02:00,842,824
110,2024-01-18T16:57:16.736000+02:00,848,824
111,2024-01-18T16:57:16.752000+02:00,854,824
112,2024-01-18T16:57:16.768000+02:00,854,824
113,2024-01-18T16:57:16.784000+02:00,860,824
114,2024-01-18T16:57:16.800000+02:00,866,824
115,2024-01-18T16:57:16.816000+02:00,872,824
116,2024-01-18T16:57:16.832000+02:00,878,824
117,2024-01-18T16:57:16.849000+02:00,884,824
118,2024-01-18T16:57:16.864000+02:00,890,824
119,2024-01-18T16:57:16.880000+02:00,896,824
120,2024-01-18T16:57:16.896000+02:00,902,824
121,2024-01-18T16:57:16.912000+02:00,908,824
122,2024-01-18T16:57:16.928000+02:00,914,824
123,2024-01-18T16:57:16.944000+02:00,920,824
124,2024-01-18T16:57:16.960000+02:00,926,824
125,2024-01-18T16:57:16.976000+02:00,932,824
126,2024-01-18T16:57:16.992000+02:00,938,824
127,2024-01-18T16:57:17.008000+02:00,944,824
128,2024-01-18T16:57:17.024000+02:00,950,824
129,2024-01-18T16:57:17.040000+02:00,956,824
130,2024-01-18T16:57:17.056000+02:00,962,824
131,2024-01-18T16:57:17.072000+02:00,968,824
132,2024-01-18T16:57:17.088000+02:00,974,824
133,2024-01-18T16:57:17.104000+02:00,980,824
134,2024-01-18T16:57:17.120000+02:00,986,824
135,2024-01-18T16:57:17.136000+02:00,992,824
136,2024-01-18T16:57:17.152000+02:00,998,824
137,2024-01-18T16:57:17.169000+02:00,1004,824
138,2024-01-18T16:57:17.184000+02:00,1004,824
139,2024-01-18T16:57:17.200000+02:00,1010,824
140,2024-01-18T16:57:17.216000+02:00,1016,824
0,2024-01-18T16:57:38.574000+02:00,212,824
1,2024-01-18T16:57:38.590000+02:00,218,824
2,2024-01-18T16:57:38.606000+02:00,224,824
3,2024-01-18T16:57:38.622000+02:00,230,824
4,2024-01-18T16:57:38.638000+02:00,236,824
5,2024-01-18T16:57:38.654000+02:00,242,824
6,2024-01-18T16:57:38.670000+02:00,248,824
7,2024-01-18T16:57:38.686000+02:00,254,824
8,2024-01-18T16:57:38.702000+02:00,260,824
9,2024-01-18T16:57:38.718000+02:00,266,824
10,2024-01-18T16:57:38.734000+02:00,272,824
11,2024-01-18T16:57:38.750000+02:00,278,824
12,2024-01-18T16:57:38.766000+02:00,284,824
13,2024-01-18T16:57:38.782000+02:00,290,824
14,2024-01-18T16:57:38.798000+02:00,296,824
15,2024-01-18T16:57:38.814000+02:00,302,824
16,2024-01-18T16:57:38.830000+02:00,308,824
17,2024-01-18T16:57:38.846000+02:00,314,824
18,2024-01-18T16:57:38.862000+02:00,320,824
19,2024-01-18T16:57:38.878000+02:00,320,824
20,2024-01-18T16:57:38.894000+02:00,326,824
21,2024-01-18T16:57:38.910000+02:00,332,824
22,2024-01-18T16:57:38.926000+02:00,338,824
23,2024-01-18T16:57:38.942000+02:00,344,824
24,2024-01-18T16:57:38.958000+02:00,350,824
25,2024-01-18T16:57:38.974000+02:00,356,824
26,2024-01-18T16:57:38.990000+02:00,362,824
27,2024-01-18T16:57:39.006000+02:00,368,824
28,2024-01-18T16:57:39.022000+02:00,374,824
29,2024-01-18T16:57:39.038000+02:00,380,824
30,2024-01-18T16:57:39.054000+02:00,386,824
31,2024-01-18T16:57:39.070000+02:00,392,824
32,2024-01-18T16:57:39.086000+02:00,398,824
33,2024-01-18T16:57:39.102000+02:00,404,824
34,2024-01-18T16:57:39.119000+02:00,410,824
35,2024-01-18T16:57:39.134000+02:00,416,824
36,2024-01-18T16:57:39.150000+02:00,422,824
37,2024-01-18T16:57:39.166000+02:00,428,824
38,2024-01-18T16:57:39.182000+02:00,434,824
39,2024-01-18T16:57:39.198000+02:00,440,824
40,2024-01-18T16:57:39.214000+02:00,446,824
41,2024-01-18T16:57:39.230000+02:00,452,824
42,2024-01-18T16:57:39.246000+02:00,458,824
43,2024-01-18T16:57:39.262000+02:00,464,824
44,2024-01-18T16:57:39.278000+02:00,470,824
45,2024-01-18T16:57:39.294000+02:00,470,824
46,2024-01-18T16:57:39.310000+02:00,476,824
47,2024-01-18T16:57:39.326000+02:00,482,824
48,2024-01-18T16:57:39.342000+02:00,488,824
49,2024-01-18T16:57:39.358000+02:00,494,824
50,2024-01-18T16:57:39.374000+02:00,500,824
51,2024-01-18T16:57:39.390000+02:00,506,824
52,2024-01-18T16:57:39.406000+02:00,512,824
53,2024-01-18T16:57:39.422000+02:00,518,824
54,2024-01-18T16:57:39.438000+02:00,524,824
55,2024-01-18T16:57:39.454000+02:00,530,824
56,2024-01-18T16:57:39.470000+02:00,536,824
57,2024-01-18T16:57:39.486000+02:00,542,824
58,2024-01-18T16:57:39.502000+02:00,548,824
59,2024-01-18T16:57:39.518000+02:00,554,824
60,2024-01-18T16:57:39.534000+02:00,560,824
61,2024-01-18T16:57:39.550000+02:00,566,824
62,2024-01-18T16:57:39.566000+02:00,572,824
63,2024-01-18T16:57:39.582000+02:00,578,824
64,2024-01-18T16:57:39.598000+02:00,584,824
65,2024-01-18T16:57:39.618000+02:00,590,824
66,2024-01-18T16:57:39.630000+02:00,596,824
67,2024-01-18T16:57:39.646000+02:00,602,824
68,2024-01-18T16:57:39.662000+02:00,608,824
69,2024-01-18T16:57:39.678000+02:00,614,824
70,2024-01-18T16:57:39.694000+02:00,614,824
71,2024-01-18T16:57:39.710000+02:00,620,824
72,2024-01-18T16:57:39.726000+02:00,626,824
73,2024-01-18T16:57:39.742000+02:00,632,824
74,2024-01-18T16:57:39.758000+02:00,638,824
75,2024-01-18T16:57:39.774000+02:00,644,824
76,2024-01-18T16:57:39.790000+02:00,650,824
77,2024-01-18T16:57:39.806000+02:00,656,824
78,2024-01-18T16:57:39.822000+02:00,662,824
79,2024-01-18T16:57:39.838000+02:00,668,824
80,2024-01-18T16:57:39.854000+02:00,674,824
81,2024-01-18T16:57:39.870000+02:00,680,824
82,2024-01-18T16:57:39.886000+02:00,686,824
83,2024-01-18T16:57:39.902000+02:00,692,824
84,2024-01-18T16:57:39.918000+02:00,698,824
85,2024-01-18T16:57:39.934000+02:00,704,824
86,2024-01-18T16:57:39.950000+02:00,710,824
87,2024-01-18T16:57:39.966000+02:00,716,824
88,2024-01-18T16:57:39.982000+02:00,722,824
89,2024-01-18T16:57:39.998000+02:00,728,824
90,2024-01-18T16:57:40.014000+02:00,734,824
91,2024-01-18T16:57:40.030000+02:00,740,824
92,2024-01-18T16:57:40.046000+02:00,746,824
93,2024-01-18T16:57:40.062000+02:00,752,824
94,2024-01-18T16:57:40.078000+02:00,758,824
95,2024-01-18T16:57:40.094000+02:00,758,824
96,2024-01-18T16:57:40.110000+02:00,764,824
97,2024-01-18T16:57:40.126000+02:00,770,824
98,2024-01-18T16:57:40.142000+02:00,776,824
99,2024-01-18T16:57:40.158000+02:00,782,824
100,2024-01-18T16:57:40.174000+02:00,788,824
101,2024-01-18T16:57:40.190000+02:00,794,824
102,2024-01-18T16:57:40.206000+02:00,800,824
103,2024-01-18T16:57:40.222000+02:00,806,824
104,2024-01-18T16:57:40.238000+02:00,812,824
105,2024-01-18T16:57:40.254000+02:00,818,824
106,2024-01-18T16:57:40.270000+02:00,824,824
107,2024-01-18T16:57:40.286000+02:00,830,824
108,2024-01-18T16:57:40.302000+02:00,836,824
109,2024-01-18T16:57:40.318000+02:00,842,824
110,2024-01-18T16:57:40.334000+02:00,848,824
111,2024-01-18T16:57:40.350000+02:00,854,824
112,2024-01-18T16:57:40.366000+02:00,860,824
113,2024-01-18T16:57:40.382000+02:00,866,824
114,2024-01-18T16:57:40.398000+02:00,872,824
115,2024-01-18T16:57:40.414000+02:00,878,824
116,2024-01-18T16:57:40.430000+02:00,884,824
117,2024-01-18T16:57:40.446000+02:00,890,824
118,2024-01-18T16:57:40.462000+02:00,896,824
119,2024-01-18T16:57:40.478000+02:00,902,824
120,2024-01-18T16:57:40.494000+02:00,902,824
121,2024-01-18T16:57:40.510000+02:00,908,824
122,2024-01-18T16:57:40.526000+02:00,914,824
123,2024-01-18T16:57:40.542000+02:00,920,824
124,2024-01-18T16:57:40.558000+02:00,926,824
125,2024-01-18T16:57:40.574000+02:00,932,824
126,2024-01-18T16:57:40.590000+02:00,938,824
127,2024-01-18T16:57:40.606000+02:00,944,824
128,2024-01-18T16:57:40.622000+02:00,950,824
129,2024-01-18T16:57:40.638000+02:00,956,824
130,2024-01-18T16:57:40.654000+02:00,962,824
131,2024-01-18T16:57:40.670000+02:00,968,824
132,2024-01-18T16:57:40.686000+02:00,974,824
133,2024-01-18T16:57:40.702000+02:00,980,824
134,2024-01-18T16:57:40.718000+02:00,986,824
135,2024-01-18T16:57:40.734000+02:00,992,824
136,2024-01-18T16:57:40.750000+02:00,998,824
137,2024-01-18T16:57:40.766000+02:00,1004,824
138,2024-01-18T16:57:40.782000+02:00,1010,824
139,2024-01-18T16:57:40.798000+02:00,1016,824
0,2024-01-18T16:58:02.267000+02:00,1068,824
1,2024-01-18T16:58:02.283000+02:00,1062,824
2,2024-01-18T16:58:02.299000+02:00,1056,824
3,2024-01-18T16:58:02.315000+02:00,1050,824
4,2024-01-18T16:58:02.331000+02:00,1044,824
5,2024-01-18T16:58:02.347000+02:00,1038,824
6,2024-01-18T16:58:02.363000+02:00,1032,824
7,2024-01-18T16:58:02.379000+02:00,1026,824
8,2024-01-18T16:58:02.395000+02:00,1020,824
9,2024-01-18T16:58:02.411000+02:00,1014,824
10,2024-01-18T16:58:02.427000+02:00,1008,824
11,2024-01-18T16:58:02.443000+02:00,1002,824
12,2024-01-18T16:58:02.459000+02:00,996,824
13,2024-01-18T16:58:02.475000+02:00,990,824
14,2024-01-18T16:58:02.491000+02:00,984,824
15,2024-01-18T16:58:02.507000+02:00,978,824
16,2024-01-18T16:58:02.523000+02:00,972,824
17,2024-01-18T16:58:02.539000+02:00,966,824
18,2024-01-18T16:58:02.555000+02:00,960,824
19,2024-01-18T16:58:02.572000+02:00,954,824
20,2024-01-18T16:58:02.587000+02:00,948,824
21,2024-01-18T16:58:02.603000+02:00,948,824
22,2024-01-18T16:58:02.619000+02:00,942,824
23,2024-01-18T16:58:02.635000+02:00,936,824
24,2024-01-18T16:58:02.651000+02:00,930,824
25,2024-01-18T16:58:02.667000+02:00,924,824
26,2024-01-18T16:58:02.683000+02:00,918,824
27,2024-01-18T16:58:02.700000+02:00,912,824
28,2024-01-18T16:58:02.715000+02:00,906,824
29,2024-01-18T16:58:02.731000+02:00,900,824
30,2024-01-18T16:58:02.747000+02:00,894,824
31,2024-01-18T16:58:02.763000+02:00,888,824
32,2024-01-18T16:58:02.779000+02:00,882,824
33,2024-01-18T16:58:02.795000+02:00,876,824
34,2024-01-18T16:58:02.811000+02:00,870,824
35,2024-01-18T16:58:02.827000+02:00,864,824
36,2024-01-18T16:58:02.843000+02:00,858,824
37,2024-01-18T16:58:02.859000+02:00,852,824
38,2024-01-18T16:58:02.875000+02:00,846,824
39,2024-01-18T16:58:02.892000+02:00,840,824
40,2024-01-18T16:58:02.907000+02:00,834,824
41,2024-01-18T16:58:02.924000+02:00,828,824
42,2024-01-18T16:58:02.939000+02:00,822,824
43,2024-01-18T16:58:02.955000+02:00,816,824
44,2024-01-18T16:58:02.972000+02:00,810,824
45,2024-01-18T16:58:02.987000+02:00,804,824
46,2024-01-18T16:58:03.003000+02:00,798,824
47,2024-01-18T16:58:03.019000+02:00,792,824
48,2024-01-18T16:58:03.036000+02:00,792,824
49,2024-01-18T16:58:03.051000+02:00,786,824
50,2024-01-18T16:58:03.067000+02:00,780,824
51,2024-01-18T16:58:03.083000+02:00,774,824
52,2024-01-18T16:58:03.099000+02:00,768,824
53,2024-01-18T16:58:03.115000+02:00,762,824
54,2024-01-18T16:58:03.131000+02:00,756,824
55,2024-01-18T16:58:03.147000+02:00,750,824
56,2024-01-18T16:58:03.163000+02:00,744,824
57,2024-01-18T16:58:03.180000+02:00,738,824
58,2024-01-18T16:58:03.195000+02:00,732,824
59,2024-01-18T16:58:03.211000+02:00,726,824
60,2024-01-18T16:58:03.227000+02:00,720,824
61,2024-01-18T16:58:03.243000+02:00,714,824
62,2024-01-18T16:58:03.259000+02:00,708,824
63,2024-01-18T16:58:03.276000+02:00,702,824
64,2024-01-18T16:58:03.291000+02:00,696,824
65,2024-01-18T16:58:03.307000+02:00,690,824
66,2024-01-18T16:58:03.323000+02:00,684,824
67,2024-01-18T16:58:03.339000+02:00,678,824
68,2024-01-18T16:58:03.355000+02:00,672,824
69,2024-01-18T16:58:03.372000+02:00,666,824
70,2024-01-18T16:58:03.387000+02:00,660,824
71,2024-01-18T16:58:03.403000+02:00,654,824
72,2024-01-18T16:58:03.419000+02:00,654,824
73,2024-01-18T16:58:03.435000+02:00,648,824
74,2024-01-18T16:58:03.451000+02:00,642,824
75,2024-01-18T16:58:03.467000+02:00,636,824
76,2024-01-18T16:58:03.483000+02:00,630,824
77,2024-01-18T16:58:03.499000+02:00,624,824
78,2024-01-18T16:58:03.515000+02:00,618,824
79,2024-01-18T16:58:03.531000+02:00,612,824
80,2024-01-18T16:58:03.547000+02:00,606,824
81,2024-01-18T16:58:03.563000+02:00,600,824
82,2024-01-18T16:58:03.579000+02:00,594,824
83,2024-01-18T16:58:03.595000+02:00,588,824
84,2024-01-18T16:58:03.611000+02:00,582,824
85,2024-01-18T16:58:03.627000+02:00,576,824
86,2024-01-18T16:58:03.643000+02:00,570,824
87,2024-01-18T16:58:03.659000+02:00,564,824
88,2024-01-18T16:58:03.675000+02:00,558,824
89,2024-01-18T16:58:03.691000+02:00,552,824
90,2024-01-18T16:58:03.708000+02:00,546,824
91,2024-01-18T16:58:03.723000+02:00,540,824
92,2024-01-18T16:58:03.739000+02:00,534,824
93,2024-01-18T16:58:03.755000+02:00,528,824
94,2024-01-18T16:58:03.771000+02:00,522,824
95,2024-01-18T16:58:03.787000+02:00,516,824
96,2024-01-18T16:58:03.803000+02:00,510,824
97,2024-01-18T16:58:03.819000+02:00,510,824
98,2024-01-18T16:58:03.835000+02:00,504,824
99,2024-01-18T16:58:03.851000+02:00,498,824
100,2024-01-18T16:58:03.867000+02:00,492,824
101,2024-01-18T16:58:03.883000+02:00,486,824
102,2024-01-18T16:58:03.899000+02:00,480,824
103,2024-01-18T16:58:03.915000+02:00,474,824
104,2024-01-18T16:58:03.931000+02:00,468,824
105,2024-01-18T16:58:03.947000+02:00,462,824
106,2024-01-18T16:58:03.963000+02:00,456,824
107,2024-01-18T16:58:03.979000+02:00,450,824
108,2024-01-18T16:58:03.995000+02:00,444,824
109,2024-01-18T16:58:04.012000+02:00,438,824
110,2024-01-18T16:58:04.027000+02:00,432,824
111,2024-01-18T16:58:04.043000+02:00,426,824
112,2024-01-18T16:58:04.059000+02:00,420,824
113,2024-01-18T16:58:04.075000+02:00,414,824
114,2024-01-18T16:58:04.091000+02:00,408,824
115,2024-01-18T16:58:04.107000+02:00,402,824
116,2024-01-18T16:58:04.123000+02:00,396,824
117,2024-01-18T16:58:04.139000+02:00,390,824
118,2024-01-18T16:58:04.155000+02:00,390,824
119,2024-01-18T16:58:04.171000+02:00,390,824
120,2024-01-18T16:58:04.187000+02:00,390,824
121,2024-01-18T16:58:04.203000+02:00,390,824
122,2024-01-18T16:58:04.219000+02:00,390,824
123,2024-01-18T16:58:04.235000+02:00,390,824
124,2024-01-18T16:58:04.251000+02:00,390,824
125,2024-01-18T16:58:04.267000+02:00,390,824
126,2024-01-18T16:58:04.283000+02:00,390,824
127,2024-01-18T16:58:04.299000+02:00,390,824
128,2024-01-18T16:58:04.315000+02:00,390,824
129,2024-01-18T16:58:04.332000+02:00,390,824
130,2024-01-18T16:58:04.347000+02:00,390,824
131,2024-01-18T16:58:04.363000+02:00,390,824
132,2024-01-18T16:58:04.379000+02:00,390,824
133,2024-01-18T16:58:04.395000+02:00,390,824
134,2024-01-18T16:58:04.411000+02:00,390,824
135,2024-01-18T16:58:04.427000+02:00,390,824
136,2024-01-18T16:58:04.443000+02:00,390,824
137,2024-01-18T16:58:04.459000+02:00,390,824
138,2024-01-18T16:58:04.475000+02:00,390,824
139,2024-01-18T16:58:04.491000+02:00,390,824
140,2024-01-18T16:58:04.507000+02:00,390,824
141,2024-01-18T16:58:04.523000+02:00,390,824
142,2024-01-18T16:58:04.539000+02:00,390,824
143,2024-01-18T16:58:04.555000+02:00,390,824
144,2024-01-18T16:58:04.571000+02:00,390,824
145,2024-01-18T16:58:04.587000+02:00,390,824
146,2024-01-18T16:58:04.603000+02:00,390,824
147,2024-01-18T16:58:04.619000+02:00,390,824
148,2024-01-18T16:58:04.635000+02:00,390,824
149,2024-01-18T16:58:04.651000+02:00,390,824
150,2024-01-18T16:58:04.667000+02:00,390,824
151,2024-01-18T16:58:04.683000+02:00,390,824
152,2024-01-18T16:58:04.699000+02:00,390,824
153,2024-01-18T16:58:04.715000+02:00,390,824
154,2024-01-18T16:58:04.731000+02:00,390,824
155,2024-01-18T16:58:04.747000+02:00,390,824
156,2024-01-18T16:58:04.763000+02:00,390,824
157,2024-01-18T16:58:04.779000+02:00,390,824
158,2024-01-18T16:58:04.795000+02:00,390,824
159,2024-01-18T16:58:04.811000+02:00,390,824
160,2024-01-18T16:58:04.827000+02:00,390,824
161,2024-01-18T16:58:04.843000+02:00,390,824
162,2024-01-18T16:58:04.859000+02:00,390,824
163,2024-01-18T16:58:04.875000+02:00,390,824
164,2024-01-18T16:58:04.891000+02:00,390,824
165,2024-01-18T16:58:04.908000+02:00,390,824
166,2024-01-18T16:58:04.923000+02:00,390,824
167,2024-01-18T16:58:04.939000+02:00,390,824
168,2024-01-18T16:58:04.955000+02:00,390,824
169,2024-01-18T16:58:04.971000+02:00,390,824
170,2024-01-18T16:58:04.987000+02:00,390,824
171,2024-01-18T16:58:05.003000+02:00,390,824
172,2024-01-18T16:58:05.020000+02:00,390,824
173,2024-01-18T16:58:05.035000+02:00,390,824
174,2024-01-18T16:58:05.051000+02:00,390,824
175,2024-01-18T16:58:05.067000+02:00,390,824
176,2024-01-18T16:58:05.083000+02:00,390,824
177,2024-01-18T16:58:05.099000+02:00,390,824
178,2024-01-18T16:58:05.115000+02:00,390,824
179,2024-01-18T16:58:05.131000+02:00,390,824
180,2024-01-18T16:58:05.147000+02:00,390,824
181,2024-01-18T16:58:05.163000+02:00,390,824
182,2024-01-18T16:58:05.179000+02:00,390,824
183,2024-01-18T16:58:05.195000+02:00,390,824
184,2024-01-18T16:58:05.211000+02:00,390,824
185,2024-01-18T16:58:05.227000+02:00,390,824
186,2024-01-18T16:58:05.243000+02:00,390,824
187,2024-01-18T16:58:05.259000+02:00,390,824
188,2024-01-18T16:58:05.275000+02:00,390,824
189,2024-01-18T16:58:05.291000+02:00,390,824
190,2024-01-18T16:58:05.307000+02:00,390,824
191,2024-01-18T16:58:05.323000+02:00,390,824
192,2024-01-18T16:58:05.339000+02:00,390,824
