,0
1275,1705589510.9850338
1276,1705589511.0178778
1277,1705589511.0507512
1278,1705589511.0835953
1279,1705589511.1164246
1280,1705589511.1492684
1281,1705589511.1821418
1282,1705589511.2149858
1283,1705589511.247815
1284,1705589511.2806737
1285,1705589511.3135324
1286,1705589511.3463764
1287,1705589511.3792202
1288,1705589511.412079
1289,1705589511.4449377
1290,1705589511.4777668
1291,1705589511.5106108
1292,1705589511.5434697
1293,1705589511.5763135
1294,1705589511.6091573
1295,1705589511.6420014
1296,1705589511.6748452
1297,1705589511.707704
1298,1705589511.7405775
1299,1705589511.7734215
1300,1705589511.8062654
1301,1705589511.8391094
1302,1705589511.871983
1303,1705589511.9048269
1304,1705589511.9376707
1305,1705589511.9705296
1306,1705589512.0034032
1307,1705589512.036247
1308,1705589512.0691056
1309,1705589512.10195
1310,1705589512.1348233
1311,1705589512.167682
1312,1705589512.200511
1313,1705589512.23337
1314,1705589512.2662435
1315,1705589512.2990873
1316,1705589512.3319314
1317,1705589512.36479
1318,1705589512.3976636
1319,1705589512.4305074
1320,1705589512.4633515
1321,1705589512.4961956
1322,1705589512.529069
1323,1705589512.5619128
1324,1705589512.5947568
1325,1705589512.6276155
1326,1705589512.660489
1327,1705589512.6933181
1328,1705589512.7261622
1329,1705589512.759021
1330,1705589512.7918649
1331,1705589512.8247092
1332,1705589512.8575528
1333,1705589512.8903966
1334,1705589512.9232404
1335,1705589512.9561143
1336,1705589512.9889581
1337,1705589513.0217872
1338,1705589513.054631
1339,1705589513.0874898
1340,1705589513.1203191
1341,1705589513.153163
1342,1705589513.1860068
1343,1705589513.2188804
1344,1705589513.2517245
1345,1705589513.2845683
1346,1705589513.3174272
1347,1705589513.3502858
1348,1705589513.3831148
1349,1705589513.4159594
1350,1705589513.4488027
1351,1705589513.4816616
1352,1705589513.5144906
1353,1705589513.5473197
1354,1705589513.5801637
1355,1705589513.6130223
1356,1705589513.6458664
1357,1705589513.6786954
1358,1705589513.7115395
1359,1705589513.744398
1360,1705589513.7772274
1361,1705589513.8100712
1362,1705589513.842915
1363,1705589513.875774
1364,1705589513.908603
1365,1705589513.9414468
1366,1705589513.9742908
1367,1705589514.00712
1368,1705589514.0399492
1369,1705589514.0727782
1370,1705589514.1056073
1371,1705589514.138451
1372,1705589514.17131
1373,1705589514.204139
1374,1705589514.236983
1375,1705589514.269827
1376,1705589514.3026857
1377,1705589514.3355148
1378,1705589514.3683589
1379,1705589514.4012027
1380,1705589514.4340613
1381,1705589514.4668906
1382,1705589514.4997344
1383,1705589514.5325785
1384,1705589514.565437
1385,1705589514.5982664
1386,1705589514.6311102
1387,1705589514.6639392
1388,1705589514.696798
1389,1705589514.7296271
1390,1705589514.7624562
1391,1705589514.7953002
1392,1705589514.828144
1393,1705589514.8609734
1394,1705589514.8938024
1395,1705589514.9266462
1396,1705589514.959505
1397,1705589514.9923344
1398,1705589515.025178
1399,1705589515.058022
1400,1705589515.0908806
1401,1705589515.1237247
1402,1705589515.1565537
1403,1705589515.1893978
1404,1705589515.2222416
1405,1705589515.2550857
1406,1705589515.2879295
1407,1705589515.3207734
1408,1705589515.3536174
1409,1705589515.386491
1410,1705589515.41932
1411,1705589515.452164
1412,1705589515.485008
1413,1705589515.5178666
1414,1705589515.550696
1415,1705589515.583525
1416,1705589515.616369
1417,1705589515.6492276
1418,1705589515.6820567
1419,1705589515.714886
1420,1705589515.74773
1421,1705589515.7805884
1422,1705589515.8134177
1423,1705589515.8462467
1424,1705589515.8790905
1425,1705589515.9119642
1426,1705589515.9447932
1427,1705589515.9776373
1428,1705589516.010481
1429,1705589516.04334
1430,1705589516.0761693
1431,1705589516.1089983
1432,1705589516.1418421
1433,1705589516.174686
1434,1705589516.2075152
1435,1705589516.2403443
1436,1705589516.273188
1437,1705589516.306047
1438,1705589516.3388762
1439,1705589516.3717053
1440,1705589516.4045343
1441,1705589516.4373634
1442,1705589516.4701924
1443,1705589516.5030217
1444,1705589516.5358508
1445,1705589516.5686798
1446,1705589516.6015387
1447,1705589516.6343677
1448,1705589516.6671968
1449,1705589516.700026
1450,1705589516.732885
1451,1705589516.7657287
1452,1705589516.7985578
1453,1705589516.8314018
1454,1705589516.8642607
1455,1705589516.8970897
1456,1705589516.9299188
1457,1705589516.9627478
1458,1705589516.9956064
1459,1705589517.0284357
1460,1705589517.06125
1461,1705589517.0940938
1462,1705589517.1269379
1463,1705589517.1597672
1464,1705589517.1925962
1465,1705589517.22544
1466,1705589517.2582839
1467,1705589517.2911131
1468,1705589517.3239274
1469,1705589517.3567712
1470,1705589517.3896153
1471,1705589517.4224443
1472,1705589517.4552736
1473,1705589517.4881024
1474,1705589517.5209613
1475,1705589517.5537906
1476,1705589517.5866196
1477,1705589517.6194487
1478,1705589517.6522777
1479,1705589517.6850922
1480,1705589517.717936
1481,1705589517.7507503
1482,1705589517.7835944
1483,1705589517.8164382
1484,1705589517.849282
1485,1705589517.8821113
1486,1705589517.9149404
1487,1705589517.9477992
1488,1705589517.980643
1489,1705589518.013472
1490,1705589518.0463014
1491,1705589518.07916
1492,1705589518.111989
1493,1705589518.1448183
1494,1705589518.1776621
1495,1705589518.2105062
1496,1705589518.2433352
1497,1705589518.2761643
1498,1705589518.3090084
1499,1705589518.3418522
1500,1705589518.3746963
1501,1705589518.4075253
1502,1705589518.4403691
1503,1705589518.473228
1504,1705589518.5060573
1505,1705589518.538886
1506,1705589518.5717301
1507,1705589518.6045887
1508,1705589518.6374328
1509,1705589518.670247
1510,1705589518.703091
1511,1705589518.735935
1512,1705589518.768764
1513,1705589518.801593
1514,1705589518.8344371
1515,1705589518.8672662
1516,1705589518.9000952
1517,1705589518.9329245
1518,1705589518.9657536
1519,1705589518.9985976
1520,1705589519.0314562
1521,1705589519.0642853
1522,1705589519.0971293
1523,1705589519.1299732
1524,1705589519.162832
1525,1705589519.195661
1526,1705589519.22849
1527,1705589519.2613194
1528,1705589519.294178
1529,1705589519.3270073
1530,1705589519.3598363
1531,1705589519.3926802
1532,1705589519.425539
1533,1705589519.458368
1534,1705589519.491197
1535,1705589519.5240412
1536,1705589519.5569
1537,1705589519.589729
1538,1705589519.622573
1539,1705589519.6554022
1540,1705589519.6882608
1541,1705589519.7210898
1542,1705589519.7539191
1543,1705589519.786763
1544,1705589519.8196068
1545,1705589519.852436
1546,1705589519.88528
1547,1705589519.9181092
1548,1705589519.9509678
1549,1705589519.983797
1550,1705589520.0166261
1551,1705589520.04947
1552,1705589520.0822992
1553,1705589520.115143
1554,1705589520.147972
1555,1705589520.1808162
1556,1705589520.21366
1557,1705589520.2465038
1558,1705589520.279348
1559,1705589520.312177
1560,1705589520.345006
1561,1705589520.3778648
1562,1705589520.410694
1563,1705589520.443523
1564,1705589520.4763522
1565,1705589520.5092108
1566,1705589520.54204
1567,1705589520.5748692
1568,1705589520.6076982
1569,1705589520.640557
1570,1705589520.673386
1571,1705589520.7062151
1572,1705589520.7390444
1573,1705589520.771903
1574,1705589520.804732
1575,1705589520.8375466
1576,1705589520.8703904
1577,1705589520.9032345
1578,1705589520.9360635
1579,1705589520.9688928
1580,1705589521.0017366
1581,1705589521.0345805
1582,1705589521.0674095
1583,1705589521.1002388
1584,1705589521.1330678
1585,1705589521.1659267
1586,1705589521.1987557
1587,1705589521.2315996
1588,1705589521.2644289
1589,1705589521.297258
1590,1705589521.3301017
1591,1705589521.3629308
1592,1705589521.3957603
1593,1705589521.428604
1594,1705589521.4614627
1595,1705589521.4942918
1596,1705589521.5271208
1597,1705589521.559965
1598,1705589521.5928087
1599,1705589521.6256378
1600,1705589521.658467
1601,1705589521.691311
1602,1705589521.724155
1603,1705589521.756984
1604,1705589521.7898278
1605,1705589521.822657
1606,1705589521.8555157
1607,1705589521.8883598
1608,1705589521.9211888
1609,1705589521.954033
1610,1705589521.9868915
1611,1705589522.0197206
1612,1705589522.0525498
1613,1705589522.0853937
1614,1705589522.1182525
1615,1705589522.1510816
1616,1705589522.1839106
1617,1705589522.21674
1618,1705589522.2495985
1619,1705589522.2824278
1620,1705589522.315242
1621,1705589522.348071
1622,1705589522.3809297
1623,1705589522.413759
1624,1705589522.4465883
1625,1705589522.4794319
1626,1705589522.5122612
1627,1705589522.5450904
1628,1705589522.5779192
1629,1705589522.6107485
1630,1705589522.6435924
1631,1705589522.6764364
1632,1705589522.7092655
1633,1705589522.7420945
1634,1705589522.7749238
1635,1705589522.8077676
1636,1705589522.8405967
1637,1705589522.873426
1638,1705589522.9062698
1639,1705589522.9391284
1640,1705589522.971943
1641,1705589523.004772
1642,1705589523.0376158
1643,1705589523.0704746
1644,1705589523.1033185
1645,1705589523.1361477
1646,1705589523.1689916
1647,1705589523.2018502
1648,1705589523.2346795
1649,1705589523.2675233
1650,1705589523.3003674
1651,1705589523.3332262
1652,1705589523.3660553
1653,1705589523.3988843
1654,1705589523.4317281
1655,1705589523.464587
1656,1705589523.4974163
1657,1705589523.53026
1658,1705589523.563104
1659,1705589523.5959628
1660,1705589523.6288066
1661,1705589523.6616356
1662,1705589523.6944797
1663,1705589523.7273235
1664,1705589523.7601526
1665,1705589523.7929966
1666,1705589523.8258405
1667,1705589523.8586993
1668,1705589523.891558
1669,1705589523.9243872
1670,1705589523.9572163
1671,1705589523.9900603
1672,1705589524.022919
1673,1705589524.0557628
1674,1705589524.0886068
1675,1705589524.121451
1676,1705589524.1543243
1677,1705589524.1871536
1678,1705589524.2199974
1679,1705589524.2528412
1680,1705589524.2857
1681,1705589524.3185291
1682,1705589524.3513732
1683,1705589524.384217
1684,1705589524.4170609
1685,1705589524.449905
1686,1705589524.482734
1687,1705589524.5155928
1688,1705589524.5484517
1689,1705589524.5812807
1690,1705589524.6141098
1691,1705589524.6469538
1692,1705589524.6798127
1693,1705589524.7126563
1694,1705589524.7454855
1695,1705589524.7783294
1696,1705589524.8111882
1697,1705589524.8440173
1698,1705589524.8768463
1699,1705589524.9096904
1700,1705589524.9425194
1701,1705589524.9753485
1702,1705589525.0081925
1703,1705589525.0410216
1704,1705589525.0738654
1705,1705589525.1067243
1706,1705589525.1395533
1707,1705589525.1723826
1708,1705589525.2052264
1709,1705589525.238085
1710,1705589525.2709143
1711,1705589525.3037434
1712,1705589525.3365874
1713,1705589525.369446
1714,1705589525.402275
1715,1705589525.4351044
1716,1705589525.4679482
1717,1705589525.500807
1718,1705589525.533636
1719,1705589525.5664802
1720,1705589525.599324
1721,1705589525.6321826
1722,1705589525.665012
1723,1705589525.6978557
1724,1705589525.7306998
1725,1705589525.7635584
1726,1705589525.7964025
1727,1705589525.8292463
1728,1705589525.8620903
1729,1705589525.894949
1730,1705589525.927793
1731,1705589525.960622
1732,1705589525.993466
1733,1705589526.0263247
1734,1705589526.059154
1735,1705589526.0919828
1736,1705589526.124827
1737,1705589526.157656
1738,1705589526.190485
1739,1705589526.223329
1740,1705589526.256158
1741,1705589526.2890022
1742,1705589526.3218608
1743,1705589526.3547046
1744,1705589526.3875341
1745,1705589526.420363
1746,1705589526.4532218
1747,1705589526.4860508
1748,1705589526.51888
1749,1705589526.551724
1750,1705589526.584568
1751,1705589526.617397
1752,1705589526.650241
1753,1705589526.68307
1754,1705589526.7159288
1755,1705589526.7487726
1756,1705589526.781602
1757,1705589526.8144457
1758,1705589526.8473046
1759,1705589526.8801336
1760,1705589526.9129627
1761,1705589526.9458215
1762,1705589526.9786801
1763,1705589527.0115094
1764,1705589527.0443385
1765,1705589527.0771825
1766,1705589527.1100264
1767,1705589527.1428702
1768,1705589527.1756995
1769,1705589527.2085285
1770,1705589527.2413871
1771,1705589527.2742014
1772,1705589527.3070307
1773,1705589527.3398745
1774,1705589527.3727186
1775,1705589527.4055476
1776,1705589527.4383914
1777,1705589527.4712207
1778,1705589527.5040646
1779,1705589527.5369234
1780,1705589527.5697525
1781,1705589527.6025963
1782,1705589527.6354403
1783,1705589527.6682992
1784,1705589527.701143
1785,1705589527.733972
1786,1705589527.766831
1787,1705589527.7996895
1788,1705589527.8325188
1789,1705589527.8653483
1790,1705589527.8981917
1791,1705589527.9310358
1792,1705589527.9638796
1793,1705589527.996709
1794,1705589528.0295527
1795,1705589528.0624115
1796,1705589528.0952554
1797,1705589528.1280847
1798,1705589528.1609285
1799,1705589528.1937723
1800,1705589528.2266164
1801,1705589528.2594454
1802,1705589528.2922893
1803,1705589528.325148
1804,1705589528.357992
1805,1705589528.390821
1806,1705589528.423665
1807,1705589528.4565089
1808,1705589528.489353
1809,1705589528.522182
1810,1705589528.5550258
1811,1705589528.58787
1812,1705589528.620699
1813,1705589528.6535428
1814,1705589528.686372
1815,1705589528.719201
1816,1705589528.75206
1817,1705589528.784889
1818,1705589528.817718
1819,1705589528.850562
1820,1705589528.8834207
1821,1705589528.9162498
1822,1705589528.949079
1823,1705589528.9819229
1824,1705589529.0147817
1825,1705589529.0476258
1826,1705589529.0804548
1827,1705589529.1132987
1828,1705589529.1461575
1829,1705589529.1789865
1830,1705589529.2118158
1831,1705589529.2446597
1832,1705589529.2775183
1833,1705589529.3103623
1834,1705589529.3431914
1835,1705589529.3760352
1836,1705589529.4088793
1837,1705589529.4417083
1838,1705589529.4745524
1839,1705589529.5073814
1840,1705589529.540255
1841,1705589529.5730846
1842,1705589529.6059132
1843,1705589529.6387424
1844,1705589529.6716013
1845,1705589529.7044303
1846,1705589529.7372742
1847,1705589529.770118
1848,1705589529.802947
1849,1705589529.8357763
1850,1705589529.8686054
1851,1705589529.9014344
1852,1705589529.9342785
1853,1705589529.967137
1854,1705589529.9999664
1855,1705589530.0327954
1856,1705589530.0656395
1857,1705589530.098498
1858,1705589530.1313272
1859,1705589530.1641712
1860,1705589530.197015
1861,1705589530.229874
1862,1705589530.262703
1863,1705589530.2955468
1864,1705589530.3284056
1865,1705589530.3612642
1866,1705589530.3941083
1867,1705589530.4269521
1868,1705589530.4597962
1869,1705589530.49264
1870,1705589530.525484
1871,1705589530.5583131
1872,1705589530.5911572
1873,1705589530.6240306
1874,1705589530.6568747
1875,1705589530.6897037
1876,1705589530.7225626
1877,1705589530.7554212
1878,1705589530.7882502
1879,1705589530.8210793
1880,1705589530.8539233
1881,1705589530.8867822
1882,1705589530.919626
1883,1705589530.95247
1884,1705589530.985299
1885,1705589531.018143
1886,1705589531.0509722
1887,1705589531.0838013
1888,1705589531.1166303
1889,1705589531.1494744
1890,1705589531.1823332
1891,1705589531.215177
1892,1705589531.248006
1893,1705589531.2808647
1894,1705589531.3137236
1895,1705589531.3465676
1896,1705589531.3793967
1897,1705589531.4122257
1898,1705589531.4450848
1899,1705589531.4779284
1900,1705589531.5107577
1901,1705589531.5436015
1902,1705589531.5764453
1903,1705589531.6092894
1904,1705589531.6421185
1905,1705589531.6749477
1906,1705589531.7078063
1907,1705589531.7406354
1908,1705589531.7734795
1909,1705589531.8063087
1910,1705589531.839167
1911,1705589531.8719964
1912,1705589531.9048254
1913,1705589531.9376695
1914,1705589531.9705281
1915,1705589532.0033572
1916,1705589532.0362012
1917,1705589532.069045
1918,1705589532.101904
1919,1705589532.134733
1920,1705589532.1675768
1921,1705589532.200406
1922,1705589532.23325
1923,1705589532.2660792
1924,1705589532.298923
1925,1705589532.3317523
1926,1705589532.364581
1927,1705589532.39744
1928,1705589532.430269
1929,1705589532.463113
1930,1705589532.495957
1931,1705589532.5288157
1932,1705589532.5616448
1933,1705589532.5944889
1934,1705589532.6273327
1935,1705589532.6601915
1936,1705589532.6930206
1937,1705589532.7258496
1938,1705589532.7586787
1939,1705589532.7915375
1940,1705589532.8243666
1941,1705589532.8571959
1942,1705589532.890025
1943,1705589532.9228835
1944,1705589532.9557276
1945,1705589532.9885716
