,0
12311,1705589873.069465
12312,1705589873.1022942
12313,1705589873.135138
12314,1705589873.167967
12315,1705589873.2008264
12316,1705589873.233655
12317,1705589873.266484
12318,1705589873.299328
12319,1705589873.3321571
12320,1705589873.3649862
12321,1705589873.3978152
12322,1705589873.4306445
12323,1705589873.4634736
12324,1705589873.4963324
12325,1705589873.5291467
12326,1705589873.5619757
12327,1705589873.5948198
12328,1705589873.6276784
12329,1705589873.6605074
12330,1705589873.6933367
12331,1705589873.7261658
12332,1705589873.7590246
12333,1705589873.7918537
12334,1705589873.8246827
12335,1705589873.857512
12336,1705589873.8903706
12337,1705589873.9232
12338,1705589873.956029
12339,1705589873.9888728
12340,1705589874.0217166
12341,1705589874.0545459
12342,1705589874.087375
12343,1705589874.1202188
12344,1705589874.1530628
12345,1705589874.1858919
12346,1705589874.2187212
12347,1705589874.251565
12348,1705589874.2844088
12349,1705589874.317238
12350,1705589874.3500671
12351,1705589874.3829112
12352,1705589874.4157698
12353,1705589874.4485989
12354,1705589874.4814281
12355,1705589874.5142572
12356,1705589874.5470865
12357,1705589874.5799155
12358,1705589874.6127446
12359,1705589874.6455736
12360,1705589874.6784027
12361,1705589874.7112615
12362,1705589874.7440906
12363,1705589874.7769196
12364,1705589874.809749
12365,1705589874.8426075
12366,1705589874.8754368
12367,1705589874.9082658
12368,1705589874.9411097
12369,1705589874.9739685
12370,1705589875.0067976
12371,1705589875.0396268
12372,1705589875.0724707
12373,1705589875.1053295
12374,1705589875.1381586
12375,1705589875.1710024
12376,1705589875.2038314
12377,1705589875.2366903
12378,1705589875.2695196
12379,1705589875.3023486
12380,1705589875.3351924
12381,1705589875.3680363
12382,1705589875.4008656
12383,1705589875.4336946
12384,1705589875.4665387
12385,1705589875.4993973
12386,1705589875.5322266
12387,1705589875.5650556
12388,1705589875.5978847
12389,1705589875.6307435
12390,1705589875.6635725
12391,1705589875.6964164
12392,1705589875.7292457
12393,1705589875.7620895
12394,1705589875.7949185
12395,1705589875.8277478
12396,1705589875.8605769
12397,1705589875.893406
12398,1705589875.9262648
12399,1705589875.9590938
12400,1705589875.991923
12401,1705589876.024767
12402,1705589876.0576258
12403,1705589876.0904548
12404,1705589876.123299
12405,1705589876.1561427
12406,1705589876.1889865
12407,1705589876.2218158
12408,1705589876.25466
12409,1705589876.2875035
12410,1705589876.3203623
12411,1705589876.3531914
12412,1705589876.3860204
12413,1705589876.4188645
12414,1705589876.451723
12415,1705589876.4845524
12416,1705589876.5173962
12417,1705589876.5502255
12418,1705589876.583084
12419,1705589876.6159134
12420,1705589876.6487422
12421,1705589876.6815865
12422,1705589876.7144303
12423,1705589876.7472594
12424,1705589876.7801032
12425,1705589876.8129325
12426,1705589876.845791
12427,1705589876.8786204
12428,1705589876.9114492
12429,1705589876.9442933
12430,1705589876.9771223
12431,1705589877.0099666
12432,1705589877.0427954
12433,1705589877.0756247
12434,1705589877.1084685
12435,1705589877.1413271
12436,1705589877.1741564
12437,1705589877.2069855
12438,1705589877.2398148
12439,1705589877.2726734
12440,1705589877.3054876
12441,1705589877.338317
12442,1705589877.371146
12443,1705589877.4039898
12444,1705589877.4368188
12445,1705589877.4696333
12446,1705589877.5024772
12447,1705589877.535321
12448,1705589877.568165
12449,1705589877.600994
12450,1705589877.6338234
12451,1705589877.6666672
12452,1705589877.6994965
12453,1705589877.7323403
12454,1705589877.7651694
12455,1705589877.798028
12456,1705589877.8308573
12457,1705589877.8636866
12458,1705589877.8965156
12459,1705589877.9293742
12460,1705589877.9621885
12461,1705589877.9950178
12462,1705589878.0278616
12463,1705589878.0607054
12464,1705589878.0935347
12465,1705589878.1263638
12466,1705589878.159193
12467,1705589878.1920218
12468,1705589878.2248511
12469,1705589878.257695
12470,1705589878.2905242
12471,1705589878.323368
12472,1705589878.3562267
12473,1705589878.389056
12474,1705589878.4218998
12475,1705589878.4547436
12476,1705589878.4875877
12477,1705589878.5204167
12478,1705589878.553246
12479,1705589878.5860898
12480,1705589878.6189337
12481,1705589878.651763
12482,1705589878.6845922
12483,1705589878.717436
12484,1705589878.7502947
12485,1705589878.7831237
12486,1705589878.8159678
12487,1705589878.8488116
12488,1705589878.8816705
12489,1705589878.9144995
12490,1705589878.9473286
12491,1705589878.9801726
12492,1705589879.0130165
12493,1705589879.0458605
12494,1705589879.0786896
12495,1705589879.1115336
12496,1705589879.1443923
12497,1705589879.1772213
12498,1705589879.2100654
12499,1705589879.2429094
12500,1705589879.275768
12501,1705589879.3086119
12502,1705589879.3414557
12503,1705589879.3742998
12504,1705589879.4071288
12505,1705589879.439958
12506,1705589879.4727871
12507,1705589879.5056162
12508,1705589879.5384603
12509,1705589879.571304
12510,1705589879.6041331
12511,1705589879.6369772
12512,1705589879.6698062
12513,1705589879.702665
12514,1705589879.7354941
12515,1705589879.7683084
12516,1705589879.8011374
12517,1705589879.8339963
12518,1705589879.8668256
12519,1705589879.8996396
12520,1705589879.932469
12521,1705589879.9653277
12522,1705589879.9981565
12523,1705589880.0310006
12524,1705589880.0638297
12525,1705589880.0966885
12526,1705589880.1295323
12527,1705589880.1623614
12528,1705589880.1951907
12529,1705589880.2280493
12530,1705589880.2608786
12531,1705589880.2936928
12532,1705589880.3265367
12533,1705589880.3593955
12534,1705589880.3922246
12535,1705589880.4250686
12536,1705589880.4578977
12537,1705589880.4907563
12538,1705589880.5235856
12539,1705589880.5564146
12540,1705589880.589244
12541,1705589880.622073
12542,1705589880.654902
12543,1705589880.6877162
12544,1705589880.72056
12545,1705589880.7533894
12546,1705589880.786263
12547,1705589880.819092
12548,1705589880.851921
12549,1705589880.8847501
12550,1705589880.917609
12551,1705589880.950438
12552,1705589880.983267
12553,1705589881.0161111
12554,1705589881.04897
12555,1705589881.081799
12556,1705589881.114628
12557,1705589881.147472
12558,1705589881.180316
12559,1705589881.213145
12560,1705589881.2459743
12561,1705589881.2788033
12562,1705589881.3116472
12563,1705589881.3444765
12564,1705589881.3773055
12565,1705589881.4101346
12566,1705589881.4429786
12567,1705589881.4758077
12568,1705589881.508622
12569,1705589881.541451
12570,1705589881.5743098
12571,1705589881.6071389
12572,1705589881.639954
12573,1705589881.6727972
12574,1705589881.705641
12575,1705589881.7384703
12576,1705589881.7712994
12577,1705589881.8041284
12578,1705589881.8369577
12579,1705589881.8697867
12580,1705589881.902616
12581,1705589881.935445
12582,1705589881.968274
12583,1705589882.001118
12584,1705589882.0339472
12585,1705589882.0667763
12586,1705589882.09962
12587,1705589882.1324642
12588,1705589882.1652932
12589,1705589882.1981223
12590,1705589882.2309663
12591,1705589882.263825
12592,1705589882.2966542
12593,1705589882.3294833
12594,1705589882.362327
12595,1705589882.3951712
12596,1705589882.428015
12597,1705589882.460844
12598,1705589882.4936733
12599,1705589882.5265322
12600,1705589882.559376
12601,1705589882.592205
12602,1705589882.6250489
12603,1705589882.6579077
12604,1705589882.6907368
12605,1705589882.723566
12606,1705589882.75641
12607,1705589882.7892687
12608,1705589882.8220978
12609,1705589882.8549268
12610,1705589882.887771
12611,1705589882.9206295
12612,1705589882.9534585
12613,1705589882.9863026
12614,1705589883.0191464
12615,1705589883.0519905
12616,1705589883.0848196
12617,1705589883.1176636
12618,1705589883.1505075
12619,1705589883.1833513
12620,1705589883.216225
12621,1705589883.2490542
12622,1705589883.281898
12623,1705589883.3147418
12624,1705589883.3476007
12625,1705589883.3804445
12626,1705589883.4132736
12627,1705589883.4461176
12628,1705589883.4789765
12629,1705589883.5118055
12630,1705589883.5446496
12631,1705589883.5774934
12632,1705589883.6103373
12633,1705589883.6431515
12634,1705589883.6759808
12635,1705589883.7088246
12636,1705589883.7416835
12637,1705589883.7745125
12638,1705589883.8073416
12639,1705589883.8401706
12640,1705589883.8730295
12641,1705589883.9058733
12642,1705589883.9387028
12643,1705589883.9715464
12644,1705589884.00442
12645,1705589884.037249
12646,1705589884.0700932
12647,1705589884.102937
12648,1705589884.1357958
12649,1705589884.1686249
12650,1705589884.2014687
12651,1705589884.2343128
12652,1705589884.2671418
12653,1705589884.2999856
12654,1705589884.3328297
12655,1705589884.3656588
12656,1705589884.3985028
12657,1705589884.4313614
12658,1705589884.4641905
12659,1705589884.4970198
12660,1705589884.5298636
12661,1705589884.5627077
12662,1705589884.5955515
12663,1705589884.6283805
12664,1705589884.6612098
12665,1705589884.6940684
12666,1705589884.7268977
12667,1705589884.7597268
12668,1705589884.7925706
12669,1705589884.8254294
12670,1705589884.8582733
12671,1705589884.8911026
12672,1705589884.9239316
12673,1705589884.9567902
12674,1705589884.9896195
12675,1705589885.0224485
12676,1705589885.0552928
12677,1705589885.0881364
12678,1705589885.1209655
12679,1705589885.1538095
12680,1705589885.1866386
12681,1705589885.2194974
12682,1705589885.2523265
12683,1705589885.2851555
12684,1705589885.3179996
12685,1705589885.3508434
12686,1705589885.3836725
12687,1705589885.4165165
12688,1705589885.4493456
12689,1705589885.4821746
12690,1705589885.515004
12691,1705589885.547833
12692,1705589885.5806768
12693,1705589885.613506
12694,1705589885.6463647
12695,1705589885.6791937
12696,1705589885.712023
12697,1705589885.7448668
12698,1705589885.777711
12699,1705589885.81054
12700,1705589885.843369
12701,1705589885.876213
12702,1705589885.909057
12703,1705589885.941886
12704,1705589885.9747152
12705,1705589886.007559
12706,1705589886.040403
12707,1705589886.0732322
12708,1705589886.1060612
12709,1705589886.1389053
12710,1705589886.171764
12711,1705589886.2045932
12712,1705589886.237437
12713,1705589886.270266
12714,1705589886.303125
12715,1705589886.335954
12716,1705589886.3687682
12717,1705589886.4016123
12718,1705589886.434471
12719,1705589886.4673002
12720,1705589886.5001292
12721,1705589886.532973
12722,1705589886.565817
12723,1705589886.598661
12724,1705589886.63149
12725,1705589886.664334
12726,1705589886.697163
12727,1705589886.7299922
12728,1705589886.7628214
12729,1705589886.7956505
12730,1705589886.8284795
12731,1705589886.8613384
12732,1705589886.8941674
12733,1705589886.9270113
12734,1705589886.9598553
12735,1705589886.9927142
12736,1705589887.025558
12737,1705589887.058387
12738,1705589887.091231
12739,1705589887.1241047
12740,1705589887.1569486
12741,1705589887.1897776
12742,1705589887.222607
12743,1705589887.2554657
12744,1705589887.2882946
12745,1705589887.3211386
12746,1705589887.3539824
12747,1705589887.3868413
12748,1705589887.4196851
12749,1705589887.4525142
12750,1705589887.4853582
12751,1705589887.518217
12752,1705589887.551061
12753,1705589887.58389
12754,1705589887.616734
12755,1705589887.6496077
12756,1705589887.6824367
12757,1705589887.7152658
12758,1705589887.7480948
12759,1705589887.7809536
12760,1705589887.8137827
12761,1705589887.8466265
12762,1705589887.8794706
12763,1705589887.9122996
12764,1705589887.945129
12765,1705589887.977958
12766,1705589888.0108018
12767,1705589888.0436459
12768,1705589888.0764897
12769,1705589888.1093335
12770,1705589888.1421628
12771,1705589888.1750066
12772,1705589888.2078655
12773,1705589888.2406945
12774,1705589888.2735386
12775,1705589888.3063827
12776,1705589888.3392558
12777,1705589888.372085
12778,1705589888.4049144
12779,1705589888.4377582
12780,1705589888.4706168
12781,1705589888.503446
12782,1705589888.5362751
12783,1705589888.569119
12784,1705589888.6019778
12785,1705589888.6348217
12786,1705589888.6676507
12787,1705589888.7004948
12788,1705589888.7333536
12789,1705589888.7661977
12790,1705589888.7990267
12791,1705589888.8318706
12792,1705589888.8647292
12793,1705589888.8975585
12794,1705589888.9304023
12795,1705589888.9632313
12796,1705589888.9960902
12797,1705589889.0289192
12798,1705589889.0617633
12799,1705589889.0945923
12800,1705589889.1274214
12801,1705589889.1602507
12802,1705589889.1930797
12803,1705589889.225894
12804,1705589889.258723
12805,1705589889.2915819
12806,1705589889.3244112
12807,1705589889.3572402
12808,1705589889.390084
12809,1705589889.4229426
12810,1705589889.455772
12811,1705589889.488601
12812,1705589889.521445
12813,1705589889.5542889
12814,1705589889.587118
12815,1705589889.6199324
12816,1705589889.6527615
12817,1705589889.68562
12818,1705589889.7184343
12819,1705589889.7512636
12820,1705589889.7840927
12821,1705589889.8169515
12822,1705589889.8497806
12823,1705589889.8826096
12824,1705589889.9154537
12825,1705589889.9482975
12826,1705589889.9811268
12827,1705589890.0139706
12828,1705589890.0467997
12829,1705589890.0796435
12830,1705589890.1124728
12831,1705589890.145287
12832,1705589890.1781309
12833,1705589890.2109897
12834,1705589890.243819
12835,1705589890.276633
12836,1705589890.309477
12837,1705589890.3423061
12838,1705589890.3751354
12839,1705589890.4079645
12840,1705589890.4407935
12841,1705589890.4736376
12842,1705589890.5064962
12843,1705589890.5393255
12844,1705589890.5721545
12845,1705589890.6049984
12846,1705589890.6378572
12847,1705589890.6706862
12848,1705589890.7035153
12849,1705589890.7363446
12850,1705589890.7692032
12851,1705589890.8020325
12852,1705589890.8348615
12853,1705589890.8676906
12854,1705589890.9005492
12855,1705589890.9333637
12856,1705589890.9662075
12857,1705589890.9990366
12858,1705589891.0318809
12859,1705589891.06471
12860,1705589891.097524
12861,1705589891.1303532
12862,1705589891.163197
12863,1705589891.196026
12864,1705589891.2288404
12865,1705589891.2616696
12866,1705589891.2945135
12867,1705589891.3273425
12868,1705589891.3601866
12869,1705589891.3930156
12870,1705589891.4258745
12871,1705589891.4587035
12872,1705589891.4915326
12873,1705589891.5243618
12874,1705589891.557191
12875,1705589891.59002
12876,1705589891.622849
12877,1705589891.6556783
12878,1705589891.688522
12879,1705589891.7213662
12880,1705589891.7541952
12881,1705589891.7870243
12882,1705589891.8198538
12883,1705589891.8527122
12884,1705589891.8855412
12885,1705589891.9183705
12886,1705589891.951229
12887,1705589891.9840732
12888,1705589892.0169022
12889,1705589892.0497313
12890,1705589892.0825756
12891,1705589892.115434
12892,1705589892.1482482
12893,1705589892.1810775
12894,1705589892.2139215
12895,1705589892.2467802
12896,1705589892.2796092
12897,1705589892.3124382
12898,1705589892.3452823
12899,1705589892.378141
12900,1705589892.4109554
12901,1705589892.4437845
12902,1705589892.4766138
12903,1705589892.5094724
12904,1705589892.5423014
12905,1705589892.5751305
12906,1705589892.6079597
12907,1705589892.6408184
12908,1705589892.6736476
12909,1705589892.706462
12910,1705589892.7393057
12911,1705589892.7721348
12912,1705589892.804964
12913,1705589892.8377786
12914,1705589892.8706074
12915,1705589892.9034364
12916,1705589892.9362953
12917,1705589892.9691246
12918,1705589893.0019534
12919,1705589893.0347974
12920,1705589893.0676415
12921,1705589893.1004705
12922,1705589893.1333144
12923,1705589893.1661434
12924,1705589893.1990023
12925,1705589893.2318313
12926,1705589893.2646456
12927,1705589893.2974749
12928,1705589893.330334
12929,1705589893.363148
12930,1705589893.395977
12931,1705589893.428806
12932,1705589893.461665
12933,1705589893.4944792
12934,1705589893.527323
12935,1705589893.560152
12936,1705589893.593011
12937,1705589893.62584
12938,1705589893.658684
12939,1705589893.691513
12940,1705589893.724372
12941,1705589893.757201
12942,1705589893.7900302
12943,1705589893.8228593
12944,1705589893.8557034
12945,1705589893.8885324
12946,1705589893.9213614
12947,1705589893.9542053
12948,1705589893.9870343
12949,1705589894.0198488
12950,1705589894.0526779
12951,1705589894.0854921
12952,1705589894.118336
12953,1705589894.15118
12954,1705589894.184009
12955,1705589894.2168233
12956,1705589894.2496674
12957,1705589894.2825112
12958,1705589894.3153405
12959,1705589894.3481843
12960,1705589894.3810134
12961,1705589894.4138722
12962,1705589894.446702
12963,1705589894.4795306
12964,1705589894.5123744
12965,1705589894.5452182
12966,1705589894.5780473
12967,1705589894.6108766
12968,1705589894.6437058
12969,1705589894.6765645
12970,1705589894.7093935
12971,1705589894.7422225
12972,1705589894.7750516
12973,1705589894.8079104
12974,1705589894.8407395
12975,1705589894.8735836
12976,1705589894.9064126
12977,1705589894.9392715
12978,1705589894.9721153
12979,1705589895.0049443
12980,1705589895.0377884
12981,1705589895.0706472
12982,1705589895.1034763
12983,1705589895.1363204
12984,1705589895.1691494
12985,1705589895.2019784
12986,1705589895.2348075
12987,1705589895.2676365
12988,1705589895.3004658
12989,1705589895.3333097
12990,1705589895.3661685
12991,1705589895.3989975
12992,1705589895.4318414
12993,1705589895.4646854
12994,1705589895.497544
12995,1705589895.530388
12996,1705589895.563232
12997,1705589895.5960765
12998,1705589895.6289494
12999,1705589895.6617787
13000,1705589895.6946077
13001,1705589895.7274516
13002,1705589895.7603104
13003,1705589895.7931542
13004,1705589895.8259835
13005,1705589895.8588274
13006,1705589895.8916862
13007,1705589895.9245152
13008,1705589895.9573443
13009,1705589895.9901736
13010,1705589896.0230322
13011,1705589896.0558612
13012,1705589896.0886757
13013,1705589896.1215196
13014,1705589896.1543784
13015,1705589896.1872222
13016,1705589896.2200513
13017,1705589896.2528954
13018,1705589896.285769
13019,1705589896.318598
13020,1705589896.351427
13021,1705589896.384271
13022,1705589896.4171002
13023,1705589896.4499292
13024,1705589896.4827585
13025,1705589896.5155876
13026,1705589896.5484314
13027,1705589896.5812755
13028,1705589896.6141045
13029,1705589896.6469336
13030,1705589896.6797776
13031,1705589896.7126362
13032,1705589896.7454658
13033,1705589896.7783093
13034,1705589896.8111534
13035,1705589896.844012
13036,1705589896.876841
13037,1705589896.9096704
13038,1705589896.9425142
13039,1705589896.9753728
13040,1705589897.0082169
13041,1705589897.041046
13042,1705589897.07389
13043,1705589897.1067636
13044,1705589897.1395926
13045,1705589897.1724217
13046,1705589897.2052658
13047,1705589897.2381244
13048,1705589897.2709537
13049,1705589897.3037827
13050,1705589897.3366117
13051,1705589897.3694706
13052,1705589897.4022996
13053,1705589897.4351287
13054,1705589897.4679577
13055,1705589897.5008166
13056,1705589897.5336456
13057,1705589897.5664747
13058,1705589897.599304
13059,1705589897.632133
13060,1705589897.664962
13061,1705589897.6977913
13062,1705589897.7306204
13063,1705589897.7634494
13064,1705589897.7962935
13065,1705589897.8291225
13066,1705589897.8619368
13067,1705589897.894766
13068,1705589897.92761
13069,1705589897.960439
13070,1705589897.993268
13071,1705589898.0260973
13072,1705589898.058956
13073,1705589898.091785
13074,1705589898.1246142
13075,1705589898.1574433
13076,1705589898.1903021
13077,1705589898.2231312
13078,1705589898.2559454
13079,1705589898.2887895
13080,1705589898.3216481
13081,1705589898.3544772
13082,1705589898.3873065
13083,1705589898.4201503
13084,1705589898.452994
13085,1705589898.4858384
13086,1705589898.5186672
13087,1705589898.5514965
13088,1705589898.584355
13089,1705589898.6171844
13090,1705589898.6500134
13091,1705589898.6828425
13092,1705589898.715701
13093,1705589898.7485304
13094,1705589898.7813745
13095,1705589898.8142035
13096,1705589898.8470325
13097,1705589898.8798616
13098,1705589898.9126909
13099,1705589898.94552
13100,1705589898.978349
13101,1705589899.0111928
13102,1705589899.044022
13103,1705589899.0768511
13104,1705589899.1096952
13105,1705589899.142539
13106,1705589899.1753829
13107,1705589899.2082121
13108,1705589899.2410412
13109,1705589899.2738998
13110,1705589899.306729
13111,1705589899.3395581
13112,1705589899.3723874
13113,1705589899.4052312
13114,1705589899.4380603
13115,1705589899.4708745
13116,1705589899.5037186
13117,1705589899.5365624
13118,1705589899.5693917
13119,1705589899.6022208
13120,1705589899.6350498
13121,1705589899.6679087
13122,1705589899.7007377
13123,1705589899.733567
13124,1705589899.7664108
13125,1705589899.7992547
13126,1705589899.8320987
13127,1705589899.864913
13128,1705589899.897757
13129,1705589899.9306157
13130,1705589899.96343
13131,1705589899.996259
13132,1705589900.029103
13133,1705589900.0619173
13134,1705589900.0947464
13135,1705589900.1275756
13136,1705589900.16039
13137,1705589900.193219
13138,1705589900.2260776
13139,1705589900.2588918
13140,1705589900.291721
13141,1705589900.3245502
13142,1705589900.3573942
13143,1705589900.3902233
13144,1705589900.4230523
13145,1705589900.4558964
13146,1705589900.488755
13147,1705589900.5215843
13148,1705589900.5544133
13149,1705589900.5872424
13150,1705589900.6201012
13151,1705589900.6529303
13152,1705589900.6857593
13153,1705589900.7185886
13154,1705589900.7514472
13155,1705589900.7842762
13156,1705589900.8171055
13157,1705589900.8499346
13158,1705589900.8827784
13159,1705589900.9156077
13160,1705589900.9484367
13161,1705589900.9812658
13162,1705589901.0141246
13163,1705589901.0469537
13164,1705589901.0797682
13165,1705589901.112612
13166,1705589901.1454558
13167,1705589901.1782851
13168,1705589901.2110994
13169,1705589901.2439432
13170,1705589901.2767575
13171,1705589901.3095868
13172,1705589901.3424158
13173,1705589901.3752449
13174,1705589901.408074
13175,1705589901.440918
13176,1705589901.473762
13177,1705589901.5065908
13178,1705589901.5394201
13179,1705589901.572279
13180,1705589901.6050932
13181,1705589901.6379223
13182,1705589901.6707513
13183,1705589901.7036102
13184,1705589901.7364244
13185,1705589901.7692535
13186,1705589901.8020976
13187,1705589901.8349414
13188,1705589901.8677704
13189,1705589901.9005997
13190,1705589901.9334288
13191,1705589901.9662726
13192,1705589901.9991016
13193,1705589902.031931
13194,1705589902.06476
13195,1705589902.097604
13196,1705589902.1304333
13197,1705589902.1632621
13198,1705589902.1960914
13199,1705589902.2289205
13200,1705589902.2617495
13201,1705589902.2945638
13202,1705589902.327393
13203,1705589902.360237
13204,1705589902.393066
13205,1705589902.4258952
13206,1705589902.4587243
13207,1705589902.4915533
13208,1705589902.5243826
13209,1705589902.5571969
13210,1705589902.590026
13211,1705589902.6228697
13212,1705589902.6557138
13213,1705589902.6885428
13214,1705589902.7213721
13215,1705589902.7542012
13216,1705589902.7870598
13217,1705589902.8198743
13218,1705589902.8527033
13219,1705589902.8855324
13220,1705589902.9183762
13221,1705589902.9512055
13222,1705589902.9840345
13223,1705589903.0168784
13224,1705589903.0497224
13225,1705589903.0825515
13226,1705589903.1153805
13227,1705589903.1482246
13228,1705589903.1810684
13229,1705589903.2139125
13230,1705589903.2467268
13231,1705589903.2795706
13232,1705589903.3124297
13233,1705589903.3452587
13234,1705589903.378073
13235,1705589903.4109168
13236,1705589903.4437606
13237,1705589903.47659
13238,1705589903.5094042
13239,1705589903.542248
13240,1705589903.5751069
13241,1705589903.607936
13242,1705589903.6407652
13243,1705589903.6735942
13244,1705589903.7064233
13245,1705589903.739267
13246,1705589903.7720814
13247,1705589903.8049254
13248,1705589903.8377545
13249,1705589903.8706133
13250,1705589903.9034572
13251,1705589903.9362862
13252,1705589903.9691303
13253,1705589904.001989
13254,1705589904.0348182
13255,1705589904.0676472
13256,1705589904.100491
13257,1705589904.13335
13258,1705589904.166194
13259,1705589904.199023
13260,1705589904.2318668
13261,1705589904.2647257
13262,1705589904.2975695
13263,1705589904.3303988
13264,1705589904.3632278
13265,1705589904.3960865
13266,1705589904.4289157
13267,1705589904.4617448
13268,1705589904.4945738
13269,1705589904.527418
13270,1705589904.5602322
13271,1705589904.5930467
13272,1705589904.6258903
13273,1705589904.6587346
13274,1705589904.6915636
13275,1705589904.7243779
13276,1705589904.7572217
13277,1705589904.7900658
13278,1705589904.8228798
13279,1705589904.8557239
13280,1705589904.888553
13281,1705589904.9213967
13282,1705589904.9542115
13283,1705589904.9870403
13284,1705589905.0198693
13285,1705589905.0527134
13286,1705589905.0855722
13287,1705589905.1184013
13288,1705589905.1512303
13289,1705589905.1840594
13290,1705589905.2169182
13291,1705589905.2497473
13292,1705589905.2825763
13293,1705589905.3154204
13294,1705589905.348279
13295,1705589905.3811083
13296,1705589905.4139373
13297,1705589905.4467666
13298,1705589905.4796252
13299,1705589905.5124543
13300,1705589905.5452833
13301,1705589905.5781274
13302,1705589905.6109712
13303,1705589905.6438153
13304,1705589905.6766443
13305,1705589905.7094884
13306,1705589905.742347
13307,1705589905.775176
13308,1705589905.8080053
13309,1705589905.8408492
13310,1705589905.873708
13311,1705589905.906537
13312,1705589905.939381
13313,1705589905.972225
13314,1705589906.0050836
13315,1705589906.0379128
13316,1705589906.0707567
13317,1705589906.1036005
13318,1705589906.1364298
13319,1705589906.1692736
13320,1705589906.2021027
13321,1705589906.234932
13322,1705589906.2677758
13323,1705589906.3006346
13324,1705589906.3334637
13325,1705589906.3662927
13326,1705589906.3991368
13327,1705589906.4319954
13328,1705589906.4648247
13329,1705589906.4976685
13330,1705589906.5305126
13331,1705589906.5633712
13332,1705589906.5962005
13333,1705589906.6290295
13334,1705589906.6618884
13335,1705589906.694747
13336,1705589906.7275763
13337,1705589906.7604053
13338,1705589906.7932491
13339,1705589906.826108
13340,1705589906.8589518
13341,1705589906.8917809
13342,1705589906.924625
13343,1705589906.9574835
13344,1705589906.9903128
13345,1705589907.0231419
13346,1705589907.0559857
13347,1705589907.0888445
13348,1705589907.1216884
13349,1705589907.1545324
13350,1705589907.1873763
13351,1705589907.220235
13352,1705589907.2530642
13353,1705589907.2858932
13354,1705589907.3187225
13355,1705589907.3515663
13356,1705589907.3843956
13357,1705589907.4172246
13358,1705589907.450054
13359,1705589907.4828975
13360,1705589907.5157564
13361,1705589907.5485857
13362,1705589907.5814147
13363,1705589907.6142585
13364,1705589907.6471171
13365,1705589907.6799612
13366,1705589907.7127903
13367,1705589907.7456343
13368,1705589907.778493
13369,1705589907.811322
13370,1705589907.8441513
13371,1705589907.876995
13372,1705589907.9098542
13373,1705589907.9426832
13374,1705589907.975527
13375,1705589908.0083709
13376,1705589908.0412445
13377,1705589908.0740736
13378,1705589908.1069026
13379,1705589908.1397467
13380,1705589908.1726053
13381,1705589908.2054346
13382,1705589908.2382784
13383,1705589908.2711074
13384,1705589908.3039663
13385,1705589908.3367953
13386,1705589908.3696394
13387,1705589908.4024684
13388,1705589908.435327
13389,1705589908.4681563
13390,1705589908.5010002
13391,1705589908.5338292
13392,1705589908.5666585
13393,1705589908.5994875
13394,1705589908.6323316
13395,1705589908.6651459
13396,1705589908.6979897
13397,1705589908.7308486
13398,1705589908.7636776
13399,1705589908.796507
13400,1705589908.829336
13401,1705589908.8621948
13402,1705589908.8950238
13403,1705589908.9278677
13404,1705589908.9606967
13405,1705589908.9935555
13406,1705589909.0263846
13407,1705589909.0592136
13408,1705589909.092043
13409,1705589909.1249015
13410,1705589909.1577306
13411,1705589909.1905746
13412,1705589909.2234185
13413,1705589909.2562625
13414,1705589909.2891064
13415,1705589909.3219354
13416,1705589909.3547647
13417,1705589909.3876233
13418,1705589909.4204526
13419,1705589909.4532816
13420,1705589909.4861257
13421,1705589909.5189843
13422,1705589909.5518284
13423,1705589909.5846574
13424,1705589909.6174865
13425,1705589909.650345
13426,1705589909.6831892
13427,1705589909.7160182
13428,1705589909.7488475
13429,1705589909.7816765
13430,1705589909.8145056
13431,1705589909.8473496
13432,1705589909.8801787
13433,1705589909.9130225
13434,1705589909.9458814
13435,1705589909.9787107
13436,1705589910.0115397
13437,1705589910.0443835
13438,1705589910.0772424
13439,1705589910.1100714
13440,1705589910.1429005
13441,1705589910.1757443
13442,1705589910.2086031
13443,1705589910.2414322
13444,1705589910.2742615
13445,1705589910.3071053
13446,1705589910.3399494
13447,1705589910.3727932
13448,1705589910.4056222
13449,1705589910.4384663
13450,1705589910.471325
13451,1705589910.504169
13452,1705589910.536998
13453,1705589910.5698419
13454,1705589910.6027007
13455,1705589910.6355448
13456,1705589910.6683738
13457,1705589910.7012177
13458,1705589910.7340913
13459,1705589910.7669203
13460,1705589910.7997496
13461,1705589910.8325934
13462,1705589910.8654373
13463,1705589910.8982518
13464,1705589910.931066
13465,1705589910.963895
13466,1705589910.9967241
13467,1705589911.0295534
13468,1705589911.0623825
13469,1705589911.0952117
13470,1705589911.1280406
13471,1705589911.1608994
13472,1705589911.1937284
13473,1705589911.2265427
13474,1705589911.259372
13475,1705589911.2922308
13476,1705589911.325045
13477,1705589911.3578742
13478,1705589911.3907032
13479,1705589911.423562
13480,1705589911.4563763
13481,1705589911.4892054
13482,1705589911.5220344
13483,1705589911.5548933
13484,1705589911.5877223
13485,1705589911.6205366
13486,1705589911.6533806
13487,1705589911.6862245
13488,1705589911.7190537
13489,1705589911.7518828
13490,1705589911.7847118
13491,1705589911.8175557
13492,1705589911.850385
13493,1705589911.8831992
13494,1705589911.9160283
13495,1705589911.9488723
13496,1705589911.9816866
13497,1705589912.0145156
