,0
13102,1705589899.614588
13103,1705589899.6474173
13104,1705589899.6802464
13105,1705589899.713105
13106,1705589899.7459342
13107,1705589899.7787633
13108,1705589899.8115926
13109,1705589899.8444512
13110,1705589899.8772802
13111,1705589899.9101095
13112,1705589899.9429533
13113,1705589899.9757974
13114,1705589900.0086117
13115,1705589900.0414407
13116,1705589900.0742698
13117,1705589900.1071286
13118,1705589900.1399577
13119,1705589900.172772
13120,1705589900.2056158
13121,1705589900.2384746
13122,1705589900.2713037
13123,1705589900.304133
13124,1705589900.336962
13125,1705589900.3698208
13126,1705589900.4026499
13127,1705589900.435479
13128,1705589900.468323
13129,1705589900.5011668
13130,1705589900.5339959
13131,1705589900.5668252
13132,1705589900.5996542
13133,1705589900.6324832
13134,1705589900.6653123
13135,1705589900.6981416
13136,1705589900.7309558
13137,1705589900.763785
13138,1705589900.796629
13139,1705589900.829458
13140,1705589900.8622873
13141,1705589900.895116
13142,1705589900.9279602
13143,1705589900.9607892
13144,1705589900.9936182
13145,1705589901.0264623
13146,1705589901.0593212
13147,1705589901.0921502
13148,1705589901.1249795
13149,1705589901.1578083
13150,1705589901.1906672
13151,1705589901.2234962
13152,1705589901.2563255
13153,1705589901.2891545
13154,1705589901.3220131
13155,1705589901.3548424
13156,1705589901.3876715
13157,1705589901.4205008
13158,1705589901.4533446
13159,1705589901.4861736
13160,1705589901.5190027
13161,1705589901.551832
13162,1705589901.5846908
13163,1705589901.6175199
13164,1705589901.6503341
13165,1705589901.683178
13166,1705589901.716022
13167,1705589901.748851
13168,1705589901.78168
13169,1705589901.8145094
13170,1705589901.8473237
13171,1705589901.8801527
13172,1705589901.9129817
13173,1705589901.9458108
13174,1705589901.97864
13175,1705589902.0114987
13176,1705589902.044328
13177,1705589902.077157
13178,1705589902.109986
13179,1705589902.142845
13180,1705589902.175674
13181,1705589902.2084882
13182,1705589902.2413323
13183,1705589902.2741761
13184,1705589902.3070052
13185,1705589902.3398345
13186,1705589902.3726635
13187,1705589902.4055223
13188,1705589902.4383366
13189,1705589902.4711657
13190,1705589902.5039947
13191,1705589902.5368388
13192,1705589902.5696678
13193,1705589902.6024969
13194,1705589902.6353261
13195,1705589902.6681848
13196,1705589902.700999
13197,1705589902.7338283
13198,1705589902.7666574
13199,1705589902.7995014
13200,1705589902.8323157
13201,1705589902.86513
13202,1705589902.897959
13203,1705589902.9308176
13204,1705589902.963632
13205,1705589902.9964612
13206,1705589903.0292902
13207,1705589903.0621192
13208,1705589903.0949485
13209,1705589903.1277778
13210,1705589903.1606069
13211,1705589903.193436
13212,1705589903.2262945
13213,1705589903.2591238
13214,1705589903.2919528
13215,1705589903.324782
13216,1705589903.357626
13217,1705589903.390455
13218,1705589903.4232845
13219,1705589903.456113
13220,1705589903.4889572
13221,1705589903.5217862
13222,1705589903.5546155
13223,1705589903.5874593
13224,1705589903.6203032
13225,1705589903.6531324
13226,1705589903.6859615
13227,1705589903.7188053
13228,1705589903.7516494
13229,1705589903.7844784
13230,1705589903.8173077
13231,1705589903.8501515
13232,1705589903.8830104
13233,1705589903.9158247
13234,1705589903.9486537
13235,1705589903.9814978
13236,1705589904.0143416
13237,1705589904.0471706
13238,1705589904.079985
13239,1705589904.112829
13240,1705589904.1456876
13241,1705589904.1785166
13242,1705589904.211346
13243,1705589904.244175
13244,1705589904.2770042
13245,1705589904.309848
13246,1705589904.342677
13247,1705589904.3755064
13248,1705589904.4083354
13249,1705589904.4411943
13250,1705589904.4740381
13251,1705589904.5068672
13252,1705589904.539711
13253,1705589904.5725698
13254,1705589904.6053994
13255,1705589904.6382282
13256,1705589904.671072
13257,1705589904.7039309
13258,1705589904.736775
13259,1705589904.769604
13260,1705589904.8024478
13261,1705589904.8353214
13262,1705589904.8681505
13263,1705589904.9009795
13264,1705589904.9338086
13265,1705589904.9666674
13266,1705589904.9994965
13267,1705589905.0323257
13268,1705589905.0651548
13269,1705589905.0979986
13270,1705589905.1308131
13271,1705589905.1636422
13272,1705589905.1964715
13273,1705589905.2293153
13274,1705589905.2621443
13275,1705589905.2949734
13276,1705589905.3278024
13277,1705589905.3606465
13278,1705589905.3934755
13279,1705589905.4263048
13280,1705589905.4591491
13281,1705589905.4919777
13282,1705589905.524807
13283,1705589905.557636
13284,1705589905.590465
13285,1705589905.623294
13286,1705589905.656153
13287,1705589905.688982
13288,1705589905.721811
13289,1705589905.7546551
13290,1705589905.787514
13291,1705589905.820343
13292,1705589905.853172
13293,1705589905.886001
13294,1705589905.91886
13295,1705589905.951689
13296,1705589905.984518
13297,1705589906.017362
13298,1705589906.0502207
13299,1705589906.08305
13300,1705589906.115879
13301,1705589906.1487083
13302,1705589906.1815672
13303,1705589906.214411
13304,1705589906.24724
13305,1705589906.280084
13306,1705589906.3129427
13307,1705589906.3457718
13308,1705589906.3786008
13309,1705589906.4114301
13310,1705589906.4442887
13311,1705589906.4771328
13312,1705589906.5099766
13313,1705589906.5428207
13314,1705589906.5756793
13315,1705589906.6085083
13316,1705589906.6413524
13317,1705589906.6741962
13318,1705589906.7070255
13319,1705589906.7398546
13320,1705589906.7726984
13321,1705589906.8055277
13322,1705589906.8383567
13323,1705589906.8712304
13324,1705589906.9040594
13325,1705589906.9368887
13326,1705589906.9697325
13327,1705589907.0025911
13328,1705589907.0354202
13329,1705589907.0682642
13330,1705589907.101108
13331,1705589907.133967
13332,1705589907.166796
13333,1705589907.199625
13334,1705589907.2324839
13335,1705589907.2653425
13336,1705589907.2981718
13337,1705589907.3310158
13338,1705589907.3638449
13339,1705589907.3967035
13340,1705589907.4295473
13341,1705589907.4623766
13342,1705589907.4952204
13343,1705589907.5280793
13344,1705589907.5609083
13345,1705589907.5937524
13346,1705589907.6265962
13347,1705589907.659455
13348,1705589907.692284
13349,1705589907.725128
13350,1705589907.757972
13351,1705589907.7908306
13352,1705589907.82366
13353,1705589907.856489
13354,1705589907.8893328
13355,1705589907.922162
13356,1705589907.954991
13357,1705589907.9878201
13358,1705589908.0206642
13359,1705589908.0534933
13360,1705589908.086352
13361,1705589908.1191812
13362,1705589908.152025
13363,1705589908.1848543
13364,1705589908.2177277
13365,1705589908.250557
13366,1705589908.2834008
13367,1705589908.3162298
13368,1705589908.3490887
13369,1705589908.3819177
13370,1705589908.414747
13371,1705589908.4475908
13372,1705589908.4804494
13373,1705589908.5132935
13374,1705589908.5461376
13375,1705589908.5789814
13376,1705589908.61184
13377,1705589908.6446693
13378,1705589908.6775131
13379,1705589908.7103572
13380,1705589908.7432158
13381,1705589908.7760448
13382,1705589908.8088741
13383,1705589908.841718
13384,1705589908.8745766
13385,1705589908.9074059
13386,1705589908.940235
13387,1705589908.973079
13388,1705589909.0059376
13389,1705589909.0387669
13390,1705589909.071596
13391,1705589909.1044397
13392,1705589909.1372688
13393,1705589909.170098
13394,1705589909.202927
13395,1705589909.2357564
13396,1705589909.2686002
13397,1705589909.3014443
13398,1705589909.3342881
13399,1705589909.3671172
13400,1705589909.3999462
13401,1705589909.432805
13402,1705589909.465634
13403,1705589909.4984782
13404,1705589909.5313072
13405,1705589909.564166
13406,1705589909.596995
13407,1705589909.6298244
13408,1705589909.6626532
13409,1705589909.695512
13410,1705589909.7283413
13411,1705589909.7611852
13412,1705589909.794029
13413,1705589909.826873
13414,1705589909.859717
13415,1705589909.892546
13416,1705589909.9253752
13417,1705589909.9582338
13418,1705589909.991063
13419,1705589910.0238922
13420,1705589910.0567362
13421,1705589910.0895948
13422,1705589910.1224387
13423,1705589910.155268
13424,1705589910.188097
13425,1705589910.2209556
13426,1705589910.2537997
13427,1705589910.286629
13428,1705589910.319458
13429,1705589910.352287
13430,1705589910.385116
13431,1705589910.4179602
13432,1705589910.4507892
13433,1705589910.483633
13434,1705589910.516492
13435,1705589910.549321
13436,1705589910.58215
13437,1705589910.614994
13438,1705589910.6478527
13439,1705589910.680682
13440,1705589910.7135258
13441,1705589910.7463548
13442,1705589910.7792137
13443,1705589910.8120427
13444,1705589910.8448718
13445,1705589910.8777158
13446,1705589910.9105747
13447,1705589910.9434037
13448,1705589910.9762328
13449,1705589911.0090766
13450,1705589911.0419502
13451,1705589911.0747793
13452,1705589911.1076233
13453,1705589911.1404672
13454,1705589911.173326
13455,1705589911.206155
13456,1705589911.2389991
13457,1705589911.271843
13458,1705589911.3047018
13459,1705589911.3375456
13460,1705589911.3703747
13461,1705589911.403204
13462,1705589911.4360478
13463,1705589911.4688768
13464,1705589911.5016913
13465,1705589911.5345204
13466,1705589911.5673494
13467,1705589911.6001787
13468,1705589911.6330078
13469,1705589911.665822
13470,1705589911.6986659
13471,1705589911.73151
13472,1705589911.764339
13473,1705589911.797168
13474,1705589911.829997
13475,1705589911.8628414
13476,1705589911.8956702
13477,1705589911.9284995
13478,1705589911.9613285
13479,1705589911.9941726
13480,1705589912.0270016
13481,1705589912.0598307
13482,1705589912.0926597
13483,1705589912.1255038
13484,1705589912.1583328
13485,1705589912.1911619
13486,1705589912.224006
13487,1705589912.2568498
13488,1705589912.2896788
13489,1705589912.322508
13490,1705589912.3553371
13491,1705589912.388181
13492,1705589912.4210103
13493,1705589912.4538245
13494,1705589912.4866536
13495,1705589912.5194976
13496,1705589912.552312
13497,1705589912.585141
13498,1705589912.61797
13499,1705589912.650814
13500,1705589912.6836283
13501,1705589912.7164574
13502,1705589912.7492867
13503,1705589912.782101
13504,1705589912.81493
13505,1705589912.847759
13506,1705589912.8805883
13507,1705589912.9134173
13508,1705589912.9462612
13509,1705589912.9790905
13510,1705589913.0119195
13511,1705589913.0447636
13512,1705589913.0776224
13513,1705589913.1104512
13514,1705589913.1432655
13515,1705589913.1760948
13516,1705589913.2089388
13517,1705589913.2417529
13518,1705589913.2745821
13519,1705589913.3073964
13520,1705589913.3402402
13521,1705589913.3730695
13522,1705589913.4058986
13523,1705589913.4387424
13524,1705589913.4716012
13525,1705589913.504445
13526,1705589913.5372741
13527,1705589913.5701182
13528,1705589913.6029768
13529,1705589913.635806
13530,1705589913.6686351
13531,1705589913.7014792
13532,1705589913.734323
13533,1705589913.7671669
13534,1705589913.800011
13535,1705589913.8328547
13536,1705589913.8657136
13537,1705589913.8985574
13538,1705589913.9313867
13539,1705589913.9642453
13540,1705589913.9970746
13541,1705589914.0299184
13542,1705589914.0627475
13543,1705589914.0955915
13544,1705589914.1284206
13545,1705589914.1612647
13546,1705589914.1941085
13547,1705589914.2269375
13548,1705589914.2597666
13549,1705589914.2926254
13550,1705589914.3254545
13551,1705589914.3582985
13552,1705589914.3911276
13553,1705589914.4239864
13554,1705589914.4568155
13555,1705589914.4896448
13556,1705589914.5224886
13557,1705589914.5553472
13558,1705589914.5881765
13559,1705589914.6210203
13560,1705589914.6538641
13561,1705589914.686723
13562,1705589914.719552
13563,1705589914.752396
13564,1705589914.78524
13565,1705589914.8180988
13566,1705589914.8509278
13567,1705589914.8837569
13568,1705589914.916601
13569,1705589914.949445
13570,1705589914.9822743
13571,1705589915.015118
13572,1705589915.047947
13573,1705589915.0808058
13574,1705589915.1136496
13575,1705589915.1464787
13576,1705589915.1793227
13577,1705589915.2121518
13578,1705589915.2449808
13579,1705589915.27781
13580,1705589915.3106391
13581,1705589915.3434832
13582,1705589915.3763418
13583,1705589915.4091709
13584,1705589915.4419851
13585,1705589915.4748292
13586,1705589915.507673
13587,1705589915.5405023
13588,1705589915.5733314
13589,1705589915.6061752
13590,1705589915.6390193
13591,1705589915.6718483
13592,1705589915.7046773
13593,1705589915.7375066
13594,1705589915.7703505
13595,1705589915.8031647
13596,1705589915.835994
13597,1705589915.868823
13598,1705589915.9016669
13599,1705589915.9344811
13600,1705589915.9673104
13601,1705589916.0001395
13602,1705589916.0329833
13603,1705589916.0658126
13604,1705589916.0986416
13605,1705589916.1314707
13606,1705589916.1643295
13607,1705589916.1971438
13608,1705589916.2299728
13609,1705589916.262817
13610,1705589916.2956607
13611,1705589916.3284898
13612,1705589916.361319
13613,1705589916.394163
13614,1705589916.4269922
13615,1705589916.459836
13616,1705589916.4926798
13617,1705589916.525509
13618,1705589916.558353
13619,1705589916.5912118
13620,1705589916.6240556
13621,1705589916.6568847
13622,1705589916.6897287
13623,1705589916.7225876
13624,1705589916.7554314
13625,1705589916.7882755
13626,1705589916.8211193
13627,1705589916.853978
13628,1705589916.886822
13629,1705589916.9196658
13630,1705589916.9524949
13631,1705589916.9853537
13632,1705589917.0181828
13633,1705589917.051012
13634,1705589917.0838559
13635,1705589917.1167147
13636,1705589917.1495438
13637,1705589917.182373
13638,1705589917.2152169
13639,1705589917.2480757
13640,1705589917.2809045
13641,1705589917.3137338
13642,1705589917.3465776
13643,1705589917.3794513
13644,1705589917.4122803
13645,1705589917.4450946
13646,1705589917.4779387
13647,1705589917.5107973
13648,1705589917.5436265
13649,1705589917.5764556
13650,1705589917.6092846
13651,1705589917.6421287
13652,1705589917.6749578
13653,1705589917.7077868
13654,1705589917.7406158
13655,1705589917.7734451
13656,1705589917.8063037
13657,1705589917.839133
13658,1705589917.871962
13659,1705589917.904806
13660,1705589917.93765
13661,1705589917.9704938
13662,1705589918.0033228
13663,1705589918.0361521
13664,1705589918.0690107
13665,1705589918.10184
13666,1705589918.134669
13667,1705589918.167498
13668,1705589918.200357
13669,1705589918.233186
13670,1705589918.2660303
13671,1705589918.2988591
13672,1705589918.3317177
13673,1705589918.364547
13674,1705589918.397376
13675,1705589918.43022
13676,1705589918.4630787
13677,1705589918.4959078
13678,1705589918.5287368
13679,1705589918.561566
13680,1705589918.5944247
13681,1705589918.627254
13682,1705589918.660083
13683,1705589918.6929123
13684,1705589918.725771
13685,1705589918.7586
13686,1705589918.7914293
13687,1705589918.8242583
13688,1705589918.8570874
13689,1705589918.8899164
13690,1705589918.9227457
13691,1705589918.9555748
13692,1705589918.9884186
13693,1705589919.0212774
13694,1705589919.0541065
13695,1705589919.0869355
13696,1705589919.1197796
13697,1705589919.1526384
13698,1705589919.1854675
13699,1705589919.2183113
13700,1705589919.2511404
13701,1705589919.2839992
13702,1705589919.3168285
13703,1705589919.3496575
13704,1705589919.3825014
13705,1705589919.4153454
13706,1705589919.4481745
13707,1705589919.4810183
13708,1705589919.5138476
13709,1705589919.5467212
13710,1705589919.5795503
13711,1705589919.612394
13712,1705589919.6452382
13713,1705589919.6780968
13714,1705589919.7109406
13715,1705589919.74377
13716,1705589919.776614
13717,1705589919.8094578
13718,1705589919.8422868
13719,1705589919.8751307
13720,1705589919.90796
13721,1705589919.9408185
13722,1705589919.9736476
13723,1705589920.0064769
13724,1705589920.0393207
13725,1705589920.07215
13726,1705589920.104979
13727,1705589920.1378229
13728,1705589920.1706522
13729,1705589920.2034812
13730,1705589920.2363548
13731,1705589920.2691839
13732,1705589920.302013
13733,1705589920.334857
13734,1705589920.3677156
13735,1705589920.4005446
13736,1705589920.433374
13737,1705589920.4662178
13738,1705589920.4990618
13739,1705589920.5318909
13740,1705589920.56472
13741,1705589920.5975492
13742,1705589920.6304078
13743,1705589920.6632369
13744,1705589920.6960661
13745,1705589920.72891
13746,1705589920.761754
13747,1705589920.794583
13748,1705589920.827427
13749,1705589920.8602562
13750,1705589920.893115
13751,1705589920.925944
13752,1705589920.9587731
13753,1705589920.991617
13754,1705589921.0244758
13755,1705589921.0573049
13756,1705589921.0901191
13757,1705589921.1229632
13758,1705589921.155807
13759,1705589921.1886363
13760,1705589921.2214653
13761,1705589921.2543092
13762,1705589921.2871234
13763,1705589921.3199527
13764,1705589921.352782
13765,1705589921.385611
13766,1705589921.418455
13767,1705589921.4513135
13768,1705589921.4841425
13769,1705589921.516957
13770,1705589921.5498009
13771,1705589921.5826597
13772,1705589921.6155035
13773,1705589921.6483326
13774,1705589921.6811767
13775,1705589921.7140207
13776,1705589921.7468498
13777,1705589921.779664
13778,1705589921.8125079
13779,1705589921.845352
13780,1705589921.878181
13781,1705589921.91101
13782,1705589921.943839
13783,1705589921.976698
13784,1705589922.009527
13785,1705589922.0423563
13786,1705589922.0751853
13787,1705589922.108044
13788,1705589922.1408732
13789,1705589922.1737022
13790,1705589922.206546
13791,1705589922.2393901
13792,1705589922.2722192
13793,1705589922.3050485
13794,1705589922.3378923
13795,1705589922.3707361
13796,1705589922.4035654
13797,1705589922.4363797
13798,1705589922.4692087
13799,1705589922.502038
13800,1705589922.534867
13801,1705589922.567696
13802,1705589922.6005254
13803,1705589922.6333692
13804,1705589922.6662278
13805,1705589922.6990569
13806,1705589922.7318861
13807,1705589922.7647152
13808,1705589922.797574
13809,1705589922.830403
13810,1705589922.8632324
13811,1705589922.8960612
13812,1705589922.92892
13813,1705589922.9617493
13814,1705589922.9945931
13815,1705589923.0274222
13816,1705589923.060281
13817,1705589923.09311
13818,1705589923.1259542
13819,1705589923.158798
13820,1705589923.1916566
13821,1705589923.2245007
13822,1705589923.2573445
13823,1705589923.2901886
13824,1705589923.3230472
13825,1705589923.3558912
13826,1705589923.388735
13827,1705589923.4215791
13828,1705589923.454423
13829,1705589923.487267
13830,1705589923.520096
13831,1705589923.552925
13832,1705589923.585784
13833,1705589923.6186278
13834,1705589923.651457
13835,1705589923.684301
13836,1705589923.7171302
13837,1705589923.749974
13838,1705589923.782803
13839,1705589923.8156471
13840,1705589923.848491
13841,1705589923.8813496
13842,1705589923.9141788
13843,1705589923.947008
13844,1705589923.9798517
13845,1705589924.0127106
13846,1705589924.0455544
13847,1705589924.0783837
13848,1705589924.1112275
13849,1705589924.1440864
13850,1705589924.1769304
13851,1705589924.2097595
13852,1705589924.2426033
13853,1705589924.275462
13854,1705589924.3082912
13855,1705589924.3411202
13856,1705589924.3739789
13857,1705589924.4068377
13858,1705589924.4396818
13859,1705589924.4725108
13860,1705589924.5053546
13861,1705589924.5382135
13862,1705589924.5710573
13863,1705589924.6039014
13864,1705589924.6367452
13865,1705589924.669604
13866,1705589924.702433
13867,1705589924.735277
13868,1705589924.768121
13869,1705589924.8009648
13870,1705589924.833809
13871,1705589924.866638
13872,1705589924.899482
13873,1705589924.9323258
13874,1705589924.96517
13875,1705589924.9980137
13876,1705589925.0308578
13877,1705589925.0637014
13878,1705589925.096575
13879,1705589925.129419
13880,1705589925.1622777
13881,1705589925.1951218
13882,1705589925.2279806
13883,1705589925.2608244
13884,1705589925.2936683
13885,1705589925.3265123
13886,1705589925.359371
13887,1705589925.392215
13888,1705589925.425059
13889,1705589925.457903
13890,1705589925.4907618
13891,1705589925.5235906
13892,1705589925.5564198
13893,1705589925.589264
13894,1705589925.6221373
13895,1705589925.6549811
13896,1705589925.6878104
13897,1705589925.7206693
13898,1705589925.7535279
13899,1705589925.7863717
13900,1705589925.819201
13901,1705589925.85203
13902,1705589925.8848886
13903,1705589925.9177327
13904,1705589925.9505765
13905,1705589925.9834204
13906,1705589926.016294
13907,1705589926.0491233
13908,1705589926.0819523
13909,1705589926.1147962
13910,1705589926.1476254
13911,1705589926.1804545
13912,1705589926.2132983
13913,1705589926.2461424
13914,1705589926.2789862
13915,1705589926.311845
13916,1705589926.344689
13917,1705589926.3775182
13918,1705589926.410362
13919,1705589926.4432206
13920,1705589926.47605
13921,1705589926.508879
13922,1705589926.541723
13923,1705589926.5745816
13924,1705589926.6074107
13925,1705589926.64024
13926,1705589926.673069
13927,1705589926.7059278
13928,1705589926.738757
13929,1705589926.7716007
13930,1705589926.8044448
13931,1705589926.8373034
13932,1705589926.8701324
13933,1705589926.9029765
13934,1705589926.9358203
13935,1705589926.9686792
13936,1705589927.0015082
13937,1705589927.0343523
13938,1705589927.0671961
13939,1705589927.100055
13940,1705589927.132884
13941,1705589927.165728
13942,1705589927.1985571
13943,1705589927.2314305
13944,1705589927.26426
13945,1705589927.2970889
13946,1705589927.329933
13947,1705589927.362762
13948,1705589927.3956058
13949,1705589927.4284348
13950,1705589927.461279
13951,1705589927.4941227
13952,1705589927.5269816
13953,1705589927.5598106
13954,1705589927.5926397
13955,1705589927.6254838
13956,1705589927.6583574
13957,1705589927.6911864
13958,1705589927.7240155
13959,1705589927.7568448
13960,1705589927.7897034
13961,1705589927.8225474
13962,1705589927.8553913
13963,1705589927.888235
13964,1705589927.921094
13965,1705589927.953923
13966,1705589927.9867668
13967,1705589928.019596
13968,1705589928.052455
13969,1705589928.0852988
13970,1705589928.1181278
13971,1705589928.150972
13972,1705589928.1838307
13973,1705589928.2166598
13974,1705589928.2495036
13975,1705589928.282333
13976,1705589928.3152063
13977,1705589928.3480353
13978,1705589928.3808646
13979,1705589928.4137084
13980,1705589928.446582
13981,1705589928.4794111
13982,1705589928.5122552
13983,1705589928.5450842
13984,1705589928.5779133
13985,1705589928.610757
13986,1705589928.6435864
13987,1705589928.6764007
13988,1705589928.7092445
13989,1705589928.7420886
13990,1705589928.7749176
13991,1705589928.8077466
13992,1705589928.840561
13993,1705589928.873405
13994,1705589928.9062488
13995,1705589928.9390633
13996,1705589928.9718924
13997,1705589929.004751
13998,1705589929.0375655
13999,1705589929.0704093
14000,1705589929.1032386
14001,1705589929.136112
14002,1705589929.168941
14003,1705589929.2017703
14004,1705589929.2346144
14005,1705589929.267458
14006,1705589929.300302
14007,1705589929.333131
14008,1705589929.3659751
14009,1705589929.3988338
14010,1705589929.431663
14011,1705589929.4645069
14012,1705589929.4973507
14013,1705589929.5302095
14014,1705589929.5630386
14015,1705589929.5958676
14016,1705589929.628697
14017,1705589929.6615555
14018,1705589929.6943848
14019,1705589929.7272139
14020,1705589929.7600727
14021,1705589929.7929018
14022,1705589929.8257458
14023,1705589929.8585746
14024,1705589929.8914187
14025,1705589929.9242625
14026,1705589929.9571214
14027,1705589929.9899652
14028,1705589930.0227945
14029,1705589930.0556383
14030,1705589930.0884972
14031,1705589930.1213412
14032,1705589930.154185
14033,1705589930.187029
14034,1705589930.2198727
14035,1705589930.2527168
14036,1705589930.2855458
14037,1705589930.318375
14038,1705589930.3512337
14039,1705589930.3840775
14040,1705589930.4169068
14041,1705589930.4497359
14042,1705589930.48258
14043,1705589930.5154238
14044,1705589930.5482528
14045,1705589930.581097
14046,1705589930.6139555
14047,1705589930.6467848
14048,1705589930.6796288
14049,1705589930.7124727
14050,1705589930.7453313
14051,1705589930.7781606
14052,1705589930.8109896
14053,1705589930.8438187
14054,1705589930.8766773
14055,1705589930.9095066
14056,1705589930.9423358
14057,1705589930.975165
14058,1705589931.0080087
14059,1705589931.0408378
14060,1705589931.0736816
14061,1705589931.1065109
14062,1705589931.13934
14063,1705589931.1721988
14064,1705589931.2050426
14065,1705589931.2378716
14066,1705589931.270701
14067,1705589931.3035598
14068,1705589931.3363888
14069,1705589931.3692179
14070,1705589931.4020472
14071,1705589931.4349055
14072,1705589931.4677348
14073,1705589931.5005639
14074,1705589931.533408
14075,1705589931.5662816
14076,1705589931.5991106
14077,1705589931.6319396
14078,1705589931.6647687
14079,1705589931.6976275
14080,1705589931.7304566
14081,1705589931.7633007
14082,1705589931.7961445
14083,1705589931.829003
14084,1705589931.8618324
14085,1705589931.8946617
14086,1705589931.9275055
14087,1705589931.960379
14088,1705589931.9932082
14089,1705589932.0260372
14090,1705589932.058881
14091,1705589932.09174
14092,1705589932.1245837
14093,1705589932.157413
14094,1705589932.1902568
14095,1705589932.2230859
14096,1705589932.2559152
14097,1705589932.288759
14098,1705589932.321588
14099,1705589932.354447
14100,1705589932.3873057
14101,1705589932.4201348
14102,1705589932.4529638
14103,1705589932.485808
14104,1705589932.5186665
14105,1705589932.5515103
14106,1705589932.5843396
14107,1705589932.6171834
14108,1705589932.650057
14109,1705589932.6828861
14110,1705589932.7157302
14111,1705589932.748574
14112,1705589932.781448
14113,1705589932.814277
14114,1705589932.8471057
14115,1705589932.8799646
14116,1705589932.9128382
14117,1705589932.945682
14118,1705589932.978526
14119,1705589933.01137
14120,1705589933.0442436
14121,1705589933.0770726
14122,1705589933.1099167
14123,1705589933.1427755
14124,1705589933.1756341
14125,1705589933.208478
14126,1705589933.241322
14127,1705589933.2741659
14128,1705589933.307025
14129,1705589933.3398685
14130,1705589933.3726976
14131,1705589933.4055417
14132,1705589933.4383707
14133,1705589933.4711998
14134,1705589933.5040293
14135,1705589933.536858
14136,1705589933.569702
14137,1705589933.6025608
14138,1705589933.6354048
14139,1705589933.6682339
14140,1705589933.7010777
14141,1705589933.7339363
14142,1705589933.7667804
14143,1705589933.7996094
14144,1705589933.8324535
14145,1705589933.865312
14146,1705589933.8981411
14147,1705589933.9309704
14148,1705589933.9637995
14149,1705589933.9966583
14150,1705589934.0294874
14151,1705589934.0623164
14152,1705589934.0951605
14153,1705589934.128019
14154,1705589934.1608484
14155,1705589934.1936777
14156,1705589934.2265067
14157,1705589934.2593653
14158,1705589934.2921944
14159,1705589934.3250237
14160,1705589934.3578527
14161,1705589934.3906965
14162,1705589934.4235258
14163,1705589934.4563696
14164,1705589934.4892135
14165,1705589934.5220723
14166,1705589934.5549161
14167,1705589934.5877602
14168,1705589934.6206043
14169,1705589934.6534479
14170,1705589934.686292
14171,1705589934.719121
14172,1705589934.75195
14173,1705589934.784794
14174,1705589934.817653
14175,1705589934.850482
14176,1705589934.883311
14177,1705589934.91617
14178,1705589934.9490287
14179,1705589934.9818578
14180,1705589935.0147016
14181,1705589935.047531
14182,1705589935.0804043
14183,1705589935.1132483
14184,1705589935.1460774
14185,1705589935.1789362
14186,1705589935.2117949
14187,1705589935.2446387
14188,1705589935.277468
14189,1705589935.3103118
14190,1705589935.3431704
14191,1705589935.3760147
14192,1705589935.4088438
14193,1705589935.4416728
14194,1705589935.4745464
14195,1705589935.5073755
14196,1705589935.5402045
14197,1705589935.5730484
14198,1705589935.605922
14199,1705589935.6387513
14200,1705589935.671595
14201,1705589935.704439
14202,1705589935.7373126
14203,1705589935.7701416
14204,1705589935.8029857
14205,1705589935.8358295
14206,1705589935.8686585
14207,1705589935.9015026
14208,1705589935.9343317
14209,1705589935.9671757
14210,1705589936.0000196
14211,1705589936.0328784
14212,1705589936.0657074
14213,1705589936.0985513
14214,1705589936.1313953
14215,1705589936.1642392
14216,1705589936.1970685
14217,1705589936.2299123
14218,1705589936.2627416
14219,1705589936.2956002
14220,1705589936.328444
14221,1705589936.361273
14222,1705589936.394117
14223,1705589936.4269757
14224,1705589936.459805
14225,1705589936.492634
14226,1705589936.525478
14227,1705589936.5583367
14228,1705589936.5911658
14229,1705589936.6240098
14230,1705589936.656839
14231,1705589936.6896977
14232,1705589936.7225416
14233,1705589936.7553709
14234,1705589936.7882147
14235,1705589936.8210733
14236,1705589936.8539026
14237,1705589936.8867316
14238,1705589936.9195757
14239,1705589936.9524343
14240,1705589936.9852636
14241,1705589937.0180926
14242,1705589937.0509367
14243,1705589937.0837803
14244,1705589937.1166246
14245,1705589937.1494536
14246,1705589937.1822827
14247,1705589937.2151265
14248,1705589937.2479851
14249,1705589937.280844
14250,1705589937.313673
14251,1705589937.3465319
14252,1705589937.3793905
14253,1705589937.4122198
14254,1705589937.4450488
14255,1705589937.4778929
14256,1705589937.510737
14257,1705589937.5435805
14258,1705589937.5764098
14259,1705589937.6092536
14260,1705589937.6421125
14261,1705589937.6749415
14262,1705589937.7077854
14263,1705589937.7406147
14264,1705589937.7734733
14265,1705589937.8063173
14266,1705589937.8391464
14267,1705589937.8719904
14268,1705589937.9048343
14269,1705589937.937678
14270,1705589937.9705071
14271,1705589938.0033512
14272,1705589938.0362248
14273,1705589938.0690687
14274,1705589938.1018977
14275,1705589938.1347418
14276,1705589938.1676004
14277,1705589938.2004297
14278,1705589938.2332587
14279,1705589938.2661026
14280,1705589938.2989318
14281,1705589938.331776
14282,1705589938.364605
14283,1705589938.397434
14284,1705589938.430263
14285,1705589938.463122
14286,1705589938.495951
14287,1705589938.52878
14288,1705589938.561609
14289,1705589938.5944679
14290,1705589938.627297
14291,1705589938.660141
14292,1705589938.692985
14293,1705589938.725829
14294,1705589938.758658
14295,1705589938.791487
14296,1705589938.8243163
